Current Hour,Estudantes,Tempo de espera medio
12:02:27,98,59.93877551020408
12:02:28,99,60.24242424242424
12:02:29,101,59.95049504950495
12:02:30,101,60.86138613861386
12:02:31,101,61.79207920792079
12:02:32,104,60.91346153846154
12:02:33,104,61.81730769230769
12:02:34,105,62.15238095238095
12:02:35,105,63.06666666666667
12:02:36,107,62.794392523364486
12:02:37,107,63.691588785046726
12:02:38,107,64.59813084112149
12:02:39,107,65.50467289719626
12:02:40,107,66.41121495327103
12:02:41,108,66.69444444444444
12:02:42,108,67.5925925925926
12:02:43,108,68.49074074074075
12:02:44,109,68.74311926605505
12:02:45,110,68.99090909090908
12:02:46,110,69.87272727272727
12:02:47,111,70.11711711711712
12:02:48,112,70.34821428571429
12:02:49,113,70.58407079646018
12:02:50,113,71.4424778761062
12:02:51,114,71.67543859649123
12:02:52,116,71.28448275862068
12:02:53,116,72.13793103448276
12:02:54,116,73.00862068965517
12:02:55,117,73.24786324786325
12:02:56,118,73.46610169491525
12:02:57,118,74.3135593220339
12:02:58,118,75.16949152542372
12:02:59,118,76.02542372881356
12:03:00,119,76.23529411764706
12:03:01,119,77.07563025210084
12:03:02,119,77.92436974789916
12:03:03,120,78.10833333333333
12:03:04,120,78.94166666666666
12:03:05,120,79.78333333333333
12:03:06,120,80.625
12:03:07,121,80.78512396694215
12:03:08,121,81.60330578512396
12:03:09,121,82.4297520661157
12:03:10,123,81.90243902439025
12:03:11,123,82.71544715447155
12:03:12,123,83.54471544715447
12:03:13,124,83.69354838709677
12:03:14,124,84.50806451612904
12:03:15,124,85.3225806451613
12:03:16,125,85.448
12:03:17,125,86.256
12:03:18,126,86.37301587301587
12:03:19,127,86.48031496062993
12:03:20,127,87.2755905511811
12:03:21,127,88.07874015748031
12:03:22,128,88.1875
12:03:23,128,88.9765625
12:03:24,129,89.07751937984496
12:03:25,129,89.86821705426357
12:03:26,130,89.96923076923076
12:03:27,130,90.76153846153846
12:03:28,131,90.85496183206106
12:03:29,132,90.93939393939394
12:03:30,132,91.71969696969697
12:03:31,133,91.81203007518798
12:03:32,133,92.59398496240601
12:03:33,133,93.38345864661655
12:03:34,133,94.17293233082707
12:03:35,133,94.95488721804512
12:03:36,134,95.0223880597015
12:03:37,134,95.7910447761194
12:03:38,134,96.56716417910448
12:03:39,135,96.62222222222222
12:03:40,135,97.39259259259259
12:03:41,135,98.16296296296296
12:03:42,136,98.19852941176471
12:03:43,136,98.94852941176471
12:03:44,136,99.70588235294117
12:03:45,137,99.72262773722628
12:03:46,137,100.46715328467154
12:03:47,137,101.21167883211679
12:03:48,138,101.21739130434783
12:03:49,139,101.22302158273381
12:03:50,140,101.22857142857143
12:03:51,141,101.24113475177305
12:03:52,142,101.25352112676056
12:03:53,142,101.97887323943662
12:03:54,143,101.99300699300699
12:03:55,143,102.7132867132867
12:03:56,143,103.44055944055944
12:03:57,144,103.44444444444444
12:03:58,145,103.44137931034483
12:03:59,145,104.15862068965517
12:04:00,145,104.88275862068966
12:04:01,145,105.60689655172413
12:04:02,145,106.33103448275862
12:04:03,145,107.0551724137931
12:04:04,145,107.77931034482759
12:04:05,145,108.50344827586207
12:04:06,145,109.22758620689655
12:04:07,146,109.1986301369863
12:04:08,146,109.91780821917808
12:04:09,146,110.64383561643835
12:04:10,146,111.36301369863014
12:04:11,146,112.07534246575342
12:04:12,146,112.78767123287672
12:04:13,147,112.72789115646259
12:04:14,147,113.43537414965986
12:04:15,148,113.37837837837837
12:04:16,148,114.08783783783784
12:04:17,148,114.80405405405405
12:04:18,149,114.73825503355705
12:04:19,150,114.66
12:04:20,150,115.35333333333334
12:04:21,150,116.05333333333333
12:04:22,151,115.97350993377484
12:04:23,151,116.66225165562913
12:04:24,151,117.35761589403974
12:04:25,152,117.27631578947368
12:04:26,152,117.96710526315789
12:04:27,152,118.66447368421052
12:04:28,152,119.36184210526316
12:04:29,152,120.05263157894737
12:04:30,154,119.17532467532467
12:04:31,155,119.08387096774193
12:04:32,155,119.76774193548387
12:04:33,155,120.45806451612903
12:04:34,156,120.36538461538461
12:04:35,156,121.0448717948718
12:04:36,156,121.73076923076923
12:04:37,157,121.63057324840764
12:04:38,158,121.53164556962025
12:04:39,158,122.19620253164557
12:04:40,158,122.86708860759494
12:04:41,158,123.5253164556962
12:04:42,158,124.18354430379746
12:04:43,158,124.83544303797468
12:04:44,158,125.4873417721519
12:04:45,159,125.33962264150944
12:04:46,159,125.9748427672956
12:04:47,159,126.61635220125787
12:04:48,160,126.4625
12:04:49,160,127.09375
12:04:50,161,126.93788819875776
12:04:51,161,127.57142857142857
12:04:52,161,128.2111801242236
12:04:53,161,128.85093167701862
12:04:54,162,128.69135802469137
12:04:55,162,129.320987654321
12:04:56,162,129.95679012345678
12:04:57,162,130.59259259259258
12:04:58,162,131.2283950617284
12:04:59,163,131.05521472392638
12:05:00,163,131.68098159509202
12:05:01,164,131.5060975609756
12:05:02,164,132.1341463414634
12:05:03,164,132.7621951219512
12:05:04,164,133.3841463414634
12:05:05,165,133.1939393939394
12:05:06,165,133.8121212121212
12:05:07,165,134.43030303030304
12:05:08,166,134.23493975903614
12:05:09,166,134.84337349397592
12:05:10,167,134.64670658682635
12:05:11,167,135.2574850299401
12:05:12,168,135.0654761904762
12:05:13,168,135.67857142857142
12:05:14,168,136.29761904761904
12:05:15,170,135.30588235294118
12:05:16,170,135.91764705882352
12:05:17,170,136.54117647058823
12:05:18,170,137.15882352941176
12:05:19,170,137.7764705882353
12:05:20,171,137.58479532163742
12:05:21,171,138.19883040935673
12:05:22,171,138.8187134502924
12:05:23,171,139.43859649122808
12:05:24,171,140.05847953216374
12:05:25,171,140.6783625730994
12:05:26,171,141.2982456140351
12:05:27,172,141.0872093023256
12:05:28,172,141.69767441860466
12:05:29,172,142.3081395348837
12:05:30,172,142.90697674418604
12:05:31,174,141.85632183908046
12:05:32,174,142.44827586206895
12:05:33,174,143.04597701149424
12:05:34,174,143.63793103448276
12:05:35,174,144.22413793103448
12:05:36,176,143.16477272727272
12:05:37,176,143.73863636363637
12:05:38,177,143.5084745762712
12:05:39,178,143.2808988764045
12:05:40,178,143.85955056179776
12:05:41,178,144.4438202247191
12:05:42,178,145.02808988764045
12:05:43,179,144.79329608938548
12:05:44,180,144.55555555555554
12:05:45,180,145.12777777777777
12:05:46,180,145.7
12:05:47,181,145.46408839779005
12:05:48,181,146.0331491712707
12:05:49,181,146.60773480662982
12:05:50,182,146.37362637362637
12:05:51,182,146.94505494505495
12:05:52,182,147.5164835164835
12:05:53,183,147.27868852459017
12:05:54,183,147.84699453551912
12:05:55,184,147.6086956521739
12:05:56,185,147.37297297297297
12:05:57,185,147.93513513513514
12:05:58,185,148.4972972972973
12:05:59,186,148.25806451612902
12:06:00,186,148.81720430107526
12:06:01,186,149.38172043010752
12:06:02,187,149.13903743315507
12:06:03,187,149.6898395721925
12:06:04,189,148.65608465608466
12:06:05,189,149.20634920634922
12:06:06,191,148.19895287958116
12:06:07,191,148.74869109947645
12:06:08,191,149.3089005235602
12:06:09,191,149.86387434554973
12:06:10,192,149.63541666666666
12:06:11,192,150.1875
12:06:12,192,150.734375
12:06:13,192,151.28125
12:06:14,192,151.82291666666666
12:06:15,193,151.57512953367876
12:06:16,193,152.1139896373057
12:06:17,193,152.6580310880829
12:06:18,194,152.41237113402062
12:06:19,195,152.16410256410256
12:06:20,195,152.7025641025641
12:06:21,196,152.46428571428572
12:06:22,196,153.00510204081633
12:06:23,196,153.55102040816325
12:06:24,196,154.0969387755102
12:06:25,197,153.85279187817258
12:06:26,197,154.39086294416245
12:06:27,198,154.14646464646464
12:06:28,199,153.90452261306532
12:06:29,200,153.67
12:06:30,200,154.205
12:06:31,200,154.745
12:06:32,201,154.51243781094527
12:06:33,201,155.044776119403
12:06:34,201,155.5820895522388
12:06:35,202,155.34158415841586
12:06:36,202,155.87128712871288
12:06:37,202,156.40594059405942
12:06:38,203,156.16748768472905
12:06:39,203,156.69950738916256
12:06:40,203,157.23645320197045
12:06:41,204,157.0
12:06:42,204,157.5343137254902
12:06:43,204,158.0686274509804
12:06:44,205,157.82926829268294
12:06:45,206,157.59223300970874
12:06:46,207,157.35265700483092
12:06:47,207,157.87922705314008
12:06:48,207,158.41062801932367
12:06:49,208,158.17307692307693
12:06:50,208,158.6971153846154
12:06:51,208,159.22115384615384
12:06:52,209,158.98086124401914
12:06:53,209,159.4928229665072
12:06:54,209,160.00956937799043
12:06:55,209,160.52153110047846
12:06:56,211,159.50710900473933
12:06:57,211,160.00947867298578
12:06:58,212,159.76415094339623
12:06:59,212,160.27358490566039
12:07:00,213,160.03286384976525
12:07:01,213,160.54460093896714
12:07:02,214,160.30373831775702
12:07:03,215,160.06511627906977
12:07:04,215,160.5767441860465
12:07:05,216,160.34722222222223
12:07:06,216,160.86111111111111
12:07:07,216,161.375
12:07:08,218,160.40366972477065
12:07:09,218,160.91284403669724
12:07:10,220,159.96363636363637
12:07:11,220,160.47727272727272
12:07:12,221,160.2714932126697
12:07:13,222,160.06756756756758
12:07:14,223,159.86547085201795
12:07:15,223,160.38565022421525
12:07:16,224,160.1875
12:07:17,225,159.98666666666668
12:07:18,226,159.78761061946904
12:07:19,227,159.59030837004406
12:07:20,227,160.09691629955947
12:07:21,227,160.60352422907488
12:07:22,227,161.11013215859032
12:07:23,227,161.6123348017621
12:07:24,229,160.6986899563319
12:07:25,229,161.19213973799125
12:07:26,229,161.6943231441048
12:07:27,229,162.19213973799125
12:07:28,231,161.28138528138527
12:07:29,231,161.77489177489178
12:07:30,231,162.27272727272728
12:07:31,231,162.77056277056278
12:07:32,231,163.26839826839827
12:07:33,233,162.36051502145924
12:07:34,233,162.84978540772534
12:07:35,233,163.34763948497854
12:07:36,234,163.14529914529913
12:07:37,235,162.94468085106382
12:07:38,235,163.44255319148937
12:07:39,235,163.94042553191488
12:07:40,236,163.7415254237288
12:07:41,236,164.23305084745763
12:07:42,236,164.72881355932202
12:07:43,236,165.22457627118644
12:07:44,238,164.32773109243698
12:07:45,238,164.81932773109244
12:07:46,238,165.31932773109244
12:07:47,239,165.1255230125523
12:07:48,239,165.6192468619247
12:07:49,239,166.1171548117155
12:07:50,239,166.61087866108787
12:07:51,239,167.10460251046024
12:07:52,239,167.59832635983264
12:07:53,239,168.092050209205
12:07:54,240,167.87916666666666
12:07:55,240,168.3625
12:07:56,240,168.85
12:07:57,240,169.33333333333334
12:07:58,240,169.81666666666666
12:07:59,240,170.3
12:08:00,241,170.0746887966805
12:08:01,241,170.55601659751036
12:08:02,241,171.04149377593362
12:08:03,241,171.5186721991701
12:08:04,242,171.28512396694214
12:08:05,242,171.75619834710744
12:08:06,242,172.23140495867767
12:08:07,243,171.98765432098764
12:08:08,244,171.74590163934425
12:08:09,244,172.20491803278688
12:08:10,244,172.6639344262295
12:08:11,245,172.41632653061225
12:08:12,245,172.8734693877551
12:08:13,245,173.33469387755102
12:08:14,245,173.79591836734693
12:08:15,246,173.5487804878049
12:08:16,247,173.30364372469634
12:08:17,247,173.76113360323887
12:08:18,247,174.22267206477733
12:08:19,247,174.68421052631578
12:08:20,247,175.14574898785426
12:08:21,247,175.60728744939271
12:08:22,247,176.06882591093117
12:08:23,247,176.53036437246965
12:08:24,247,176.98785425101215
12:08:25,247,177.44534412955466
12:08:26,247,177.90283400809716
12:08:27,247,178.3562753036437
12:08:28,247,178.80566801619435
12:08:29,247,179.251012145749
12:08:30,247,179.69230769230768
12:08:31,247,180.13360323886639
12:08:32,247,180.5748987854251
12:08:33,247,181.0161943319838
12:08:34,248,180.7258064516129
12:08:35,248,181.16532258064515
12:08:36,248,181.6048387096774
12:08:37,248,182.04435483870967
12:08:38,249,181.75100401606426
12:08:39,249,182.18875502008032
12:08:40,250,181.896
12:08:41,250,182.332
12:08:42,250,182.768
12:08:43,250,183.204
12:08:44,251,182.90438247011951
12:08:45,251,183.33067729083666
12:08:46,252,183.03174603174602
12:08:47,253,182.73517786561266
12:08:48,253,183.16600790513834
12:08:49,253,183.600790513834
12:08:50,254,183.31102362204723
12:08:51,254,183.74409448818898
12:08:52,254,184.1811023622047
12:08:53,254,184.61417322834646
12:08:54,254,185.04724409448818
12:08:55,254,185.4763779527559
12:08:56,255,185.1764705882353
12:08:57,255,185.60392156862744
12:08:58,255,186.02745098039216
12:08:59,256,185.71875
12:09:00,257,185.4124513618677
12:09:01,257,185.82879377431905
12:09:02,258,185.52713178294573
12:09:03,258,185.94573643410854
12:09:04,259,185.64864864864865
12:09:05,259,186.06949806949808
12:09:06,260,185.77307692307693
12:09:07,261,185.47892720306513
12:09:08,261,185.90038314176246
12:09:09,262,185.6145038167939
12:09:10,262,186.0381679389313
12:09:11,263,185.75665399239543
12:09:12,263,186.18250950570342
12:09:13,264,185.90151515151516
12:09:14,264,186.3219696969697
12:09:15,264,186.74621212121212
12:09:16,264,187.16287878787878
12:09:17,265,186.87169811320754
12:09:18,265,187.28301886792454
12:09:19,265,187.69811320754718
12:09:20,266,187.406015037594
12:09:21,267,187.10861423220973
12:09:22,267,187.51685393258427
12:09:23,268,187.22761194029852
12:09:24,268,187.63805970149255
12:09:25,268,188.05223880597015
12:09:26,268,188.46268656716418
12:09:27,269,188.17100371747213
12:09:28,270,187.88148148148147
12:09:29,270,188.2888888888889
12:09:30,270,188.7
12:09:31,271,188.41328413284134
12:09:32,272,188.125
12:09:33,272,188.53308823529412
12:09:34,273,188.25274725274724
12:09:35,273,188.66300366300365
12:09:36,274,188.3832116788321
12:09:37,274,188.7919708029197
12:09:38,275,188.51636363636365
12:09:39,276,188.2427536231884
12:09:40,276,188.65579710144928
12:09:41,277,188.3898916967509
12:09:42,278,188.12589928057554
12:09:43,278,188.5431654676259
12:09:44,278,188.9640287769784
12:09:45,278,189.38129496402877
12:09:46,280,188.44285714285715
12:09:47,280,188.85
12:09:48,281,188.59074733096085
12:09:49,281,189.0
12:09:50,281,189.40925266903915
12:09:51,281,189.8185053380783
12:09:52,283,188.8833922261484
12:09:53,283,189.2862190812721
12:09:54,284,189.0281690140845
12:09:55,284,189.43661971830986
12:09:56,284,189.84859154929578
12:09:57,285,189.59298245614036
12:09:58,285,190.0
12:09:59,285,190.41052631578947
12:10:00,286,190.15384615384616
12:10:01,286,190.55944055944056
12:10:02,287,190.29616724738676
12:10:03,287,190.69686411149826
12:10:04,287,191.10104529616726
12:10:05,287,191.50522648083623
12:10:06,288,191.24305555555554
12:10:07,288,191.64583333333334
12:10:08,288,192.05208333333334
12:10:09,288,192.45833333333334
12:10:10,288,192.86111111111111
12:10:11,289,192.59515570934255
12:10:12,289,192.99653979238755
12:10:13,289,193.39792387543253
12:10:14,289,193.7993079584775
12:10:15,290,193.53103448275863
12:10:16,290,193.93103448275863
12:10:17,290,194.33448275862068
12:10:18,290,194.73793103448276
12:10:19,291,194.46391752577318
12:10:20,291,194.8591065292096
12:10:21,292,194.58904109589042
12:10:22,292,194.98287671232876
12:10:23,292,195.38013698630138
12:10:24,293,195.10921501706486
12:10:25,293,195.50170648464163
12:10:26,293,195.89419795221843
12:10:27,294,195.61904761904762
12:10:28,294,196.00680272108843
12:10:29,294,196.39795918367346
12:10:30,295,196.1220338983051
12:10:31,295,196.51186440677967
12:10:32,295,196.9050847457627
12:10:33,297,195.96969696969697
12:10:34,297,196.36026936026937
12:10:35,297,196.75420875420875
12:10:36,298,196.48657718120805
12:10:37,298,196.8724832214765
12:10:38,298,197.26174496644296
12:10:39,299,196.9866220735786
12:10:40,299,197.36789297658862
12:10:41,299,197.752508361204
12:10:42,300,197.47333333333333
12:10:43,300,197.85333333333332
12:10:44,300,198.23666666666668
12:10:45,300,198.61666666666667
12:10:46,301,198.33554817275748
12:10:47,301,198.71428571428572
12:10:48,301,199.09634551495017
12:10:49,302,198.81456953642385
12:10:50,302,199.19205298013244
12:10:51,302,199.5728476821192
12:10:52,302,199.95364238410596
12:10:53,304,199.00986842105263
12:10:54,304,199.3815789473684
12:10:55,304,199.75986842105263
12:10:56,305,199.47868852459015
12:10:57,306,199.19934640522877
12:10:58,306,199.5751633986928
12:10:59,306,199.95424836601308
12:11:00,306,200.33006535947712
12:11:01,306,200.7058823529412
12:11:02,306,201.07843137254903
12:11:03,306,201.45098039215685
12:11:04,307,201.16612377850163
12:11:05,307,201.53745928338762
12:11:06,307,201.9087947882736
12:11:07,308,201.62337662337663
12:11:08,308,201.9935064935065
12:11:09,308,202.36688311688312
12:11:10,309,202.084142394822
12:11:11,309,202.45307443365695
12:11:12,309,202.8252427184466
12:11:13,309,203.19417475728156
12:11:14,310,202.90645161290323
12:11:15,310,203.2741935483871
12:11:16,310,203.64193548387098
12:11:17,310,204.00967741935483
12:11:18,311,203.7202572347267
12:11:19,311,204.08681672025725
12:11:20,311,204.4565916398714
12:11:21,312,204.1698717948718
12:11:22,312,204.5352564102564
12:11:23,312,204.90384615384616
12:11:24,312,205.27243589743588
12:11:25,314,204.328025477707
12:11:26,314,204.69108280254778
12:11:27,314,205.05414012738854
12:11:28,314,205.4171974522293
12:11:29,315,205.12698412698413
12:11:30,315,205.48253968253968
12:11:31,315,205.84126984126985
12:11:32,316,205.54430379746836
12:11:33,316,205.8987341772152
12:11:34,316,206.25632911392404
12:11:35,316,206.61075949367088
12:11:36,317,206.3123028391167
12:11:37,317,206.66561514195584
12:11:38,317,207.02208201892745
12:11:39,319,206.07523510971788
12:11:40,319,206.42633228840126
12:11:41,319,206.78369905956112
12:11:42,319,207.13793103448276
12:11:43,321,206.1993769470405
12:11:44,321,206.55140186915887
12:11:45,321,206.90654205607476
12:11:46,321,207.26168224299064
12:11:47,322,206.972049689441
12:11:48,323,206.68421052631578
12:11:49,323,207.04024767801857
12:11:50,323,207.39628482972137
12:11:51,324,207.10802469135803
12:11:52,325,206.82153846153847
12:11:53,325,207.17538461538462
12:11:54,326,206.8957055214724
12:11:55,326,207.25153374233128
12:11:56,327,206.9755351681957
12:11:57,327,207.3302752293578
12:11:58,328,207.0548780487805
12:11:59,328,207.41158536585365
12:12:00,329,207.13677811550153
12:12:01,329,207.48936170212767
12:12:02,329,207.8449848024316
12:12:03,330,207.56969696969696
12:12:04,330,207.9212121212121
12:12:05,331,207.6465256797583
12:12:06,331,208.0
12:12:07,331,208.3534743202417
12:12:08,331,208.70392749244712
12:12:09,332,208.42469879518072
12:12:10,332,208.77409638554218
12:12:11,332,209.1234939759036
12:12:12,333,208.84384384384384
12:12:13,334,208.56586826347305
12:12:14,334,208.91616766467067
12:12:15,334,209.2694610778443
12:12:16,336,208.3720238095238
12:12:17,336,208.7202380952381
12:12:18,336,209.07142857142858
12:12:19,338,208.18047337278105
12:12:20,338,208.52662721893492
12:12:21,338,208.87869822485206
12:12:22,339,208.61061946902655
12:12:23,339,208.95870206489676
12:12:24,339,209.30678466076697
12:12:25,339,209.65486725663717
12:12:26,340,209.38529411764705
12:12:27,340,209.72941176470587
12:12:28,340,210.07647058823528
12:12:29,342,209.19298245614036
12:12:30,343,208.92419825072886
12:12:31,343,209.268221574344
12:12:32,344,209.00581395348837
12:12:33,345,208.74492753623187
12:12:34,346,208.48554913294797
12:12:35,347,208.23054755043228
12:12:36,348,207.97701149425288
12:12:37,348,208.32471264367817
12:12:38,349,208.07736389684814
12:12:39,349,208.4240687679083
12:12:40,349,208.77363896848138
12:12:41,349,209.12320916905443
12:12:42,350,208.87428571428572
12:12:43,351,208.62678062678063
12:12:44,351,208.97720797720797
12:12:45,352,208.73295454545453
12:12:46,353,208.4900849858357
12:12:47,353,208.8413597733711
12:12:48,355,208.01408450704224
12:12:49,356,207.77808988764045
12:12:50,356,208.13202247191012
12:12:51,356,208.48876404494382
12:12:52,356,208.8426966292135
12:12:53,357,208.60504201680672
12:12:54,357,208.95238095238096
12:12:55,358,208.71787709497207
12:12:56,358,209.06424581005587
12:12:57,358,209.41061452513966
12:12:58,358,209.75698324022346
12:12:59,359,209.51532033426184
12:13:00,359,209.85793871866295
12:13:01,359,210.2033426183844
12:13:02,360,209.9638888888889
12:13:03,360,210.30833333333334
12:13:04,360,210.65555555555557
12:13:05,360,211.00277777777777
12:13:06,361,210.7617728531856
12:13:07,361,211.10526315789474
12:13:08,363,210.28650137741047
12:13:09,364,210.04945054945054
12:13:10,365,209.81917808219177
12:13:11,366,209.5928961748634
12:13:12,366,209.94262295081967
12:13:13,367,209.71934604904632
12:13:14,368,209.49728260869566
12:13:15,368,209.84782608695653
12:13:16,368,210.1983695652174
12:13:17,369,209.97831978319783
12:13:18,370,209.75675675675674
12:13:19,372,208.9758064516129
12:13:20,373,208.76407506702412
12:13:21,374,208.55882352941177
12:13:22,374,208.91176470588235
12:13:23,376,208.15159574468086
12:13:24,377,207.9496021220159
12:13:25,377,208.30503978779842
12:13:26,378,208.10846560846562
12:13:27,379,207.91292875989447
12:13:28,379,208.26912928759896
12:13:29,379,208.62796833773086
12:13:30,380,208.43421052631578
12:13:31,382,207.69633507853402
12:13:32,382,208.0523560209424
12:13:33,382,208.4109947643979
12:13:34,383,208.22454308093995
12:13:35,384,208.03645833333334
12:13:36,384,208.39322916666666
12:13:37,384,208.75260416666666
12:13:38,384,209.109375
12:13:39,386,208.38082901554404
12:13:40,386,208.7357512953368
12:13:41,387,208.55555555555554
12:13:42,388,208.3762886597938
12:13:43,388,208.73711340206185
12:13:44,389,208.56298200514138
12:13:45,390,208.3846153846154
12:13:46,390,208.74358974358975
12:13:47,390,209.1051282051282
12:13:48,392,208.3954081632653
12:13:49,393,208.22137404580153
12:13:50,393,208.58269720101782
12:13:51,396,207.36111111111111
12:13:52,396,207.71969696969697
12:13:53,396,208.08585858585857
12:13:54,396,208.4469696969697
12:13:55,399,207.23809523809524
12:13:56,399,207.59649122807016
12:13:57,399,207.95989974937342
12:13:58,400,207.8
12:13:59,401,207.64089775561098
12:14:00,402,207.48507462686567
12:14:01,403,207.33250620347394
12:14:02,403,207.697270471464
12:14:03,404,207.5470297029703
12:14:04,405,207.39506172839506
12:14:05,406,207.24384236453201
12:14:06,406,207.60591133004925
12:14:07,407,207.45945945945945
12:14:08,409,206.80684596577018
12:14:09,409,207.1711491442543
12:14:10,410,207.03170731707317
12:14:11,412,206.39077669902912
12:14:12,412,206.75242718446603
12:14:13,413,206.61743341404357
12:14:14,415,205.98313253012049
12:14:15,415,206.34698795180722
12:14:16,416,206.21875
12:14:17,417,206.08872901678657
12:14:18,417,206.45323741007195
12:14:19,418,206.32535885167465
12:14:20,420,205.70714285714286
12:14:21,420,206.07380952380953
12:14:22,420,206.4452380952381
12:14:23,423,205.34751773049646
12:14:24,423,205.71394799054374
12:14:25,423,206.08747044917257
12:14:26,425,205.4894117647059
12:14:27,425,205.86117647058825
12:14:28,426,205.75352112676057
12:14:29,426,206.12910798122067
12:14:30,427,206.02341920374707
12:14:31,427,206.39812646370024
12:14:32,428,206.29205607476635
12:14:33,429,206.1864801864802
12:14:34,429,206.56177156177156
12:14:35,431,205.97911832946636
12:14:36,431,206.3549883990719
12:14:37,431,206.7354988399072
12:14:38,432,206.63657407407408
12:14:39,433,206.5381062355658
12:14:40,434,206.44239631336404
12:14:41,435,206.34942528735633
12:14:42,435,206.73333333333332
12:14:43,436,206.64449541284404
12:14:44,437,206.55606407322654
12:14:45,437,206.94279176201374
12:14:46,437,207.33180778032036
12:14:47,437,207.7162471395881
12:14:48,438,207.6255707762557
12:14:49,439,207.53530751708428
12:14:50,439,207.91799544419135
12:14:51,439,208.30296127562642
12:14:52,440,208.21136363636364
