Current Hour,Estudantes,Tempo de espera medio
12:27:26,614,381.94625407166126
12:27:27,614,382.22801302931595
12:27:28,615,381.88780487804877
12:27:29,615,382.1691056910569
12:27:30,616,381.83116883116884
12:27:31,616,382.1136363636364
12:27:32,616,382.39772727272725
12:27:33,617,382.0615883306321
12:27:34,618,381.7265372168285
12:27:35,618,382.01132686084145
12:27:36,618,382.29611650485435
12:27:37,618,382.5809061488673
12:27:38,618,382.8656957928803
12:27:39,618,383.1504854368932
12:27:40,618,383.43527508090614
12:27:41,618,383.7200647249191
12:27:42,618,384.00323624595467
12:27:43,620,383.0467741935484
12:27:44,620,383.3274193548387
12:27:45,620,383.61129032258066
12:27:46,621,383.2769726247987
12:27:47,621,383.56038647342996
12:27:48,621,383.84541062801935
12:27:49,622,383.5128617363344
12:27:50,622,383.7958199356913
12:27:51,622,384.08038585209005
12:27:52,623,383.74799357945426
12:27:53,623,384.03210272873196
12:27:54,623,384.31781701444623
12:27:55,624,383.9871794871795
12:27:56,624,384.2708333333333
12:27:57,624,384.5560897435897
12:27:58,626,383.61182108626195
12:27:59,626,383.8961661341853
12:28:00,626,384.18370607028754
12:28:01,628,383.2468152866242
12:28:02,629,382.9236883942766
12:28:03,629,383.21303656597775
12:28:04,629,383.5023847376789
12:28:05,630,383.1825396825397
12:28:06,630,383.4714285714286
12:28:07,630,383.76190476190476
12:28:08,630,384.05238095238093
12:28:09,630,384.33968253968254
12:28:10,631,384.01743264659274
12:28:11,631,384.3042789223455
12:28:12,631,384.5927099841521
12:28:13,632,384.2721518987342
12:28:14,633,383.9526066350711
12:28:15,633,384.24012638230647
12:28:16,633,384.52764612954184
12:28:17,634,384.20820189274446
12:28:18,634,384.49526813880124
12:28:19,635,384.1763779527559
12:28:20,635,384.4629921259843
12:28:21,635,384.7511811023622
12:28:22,635,385.03937007874015
12:28:23,635,385.3275590551181
12:28:24,635,385.61417322834643
12:28:25,635,385.9007874015748
12:28:26,635,386.1858267716535
12:28:27,635,386.4708661417323
12:28:28,635,386.7543307086614
12:28:29,635,387.03779527559055
12:28:30,636,386.7122641509434
12:28:31,636,386.9937106918239
12:28:32,636,387.27672955974845
12:28:33,636,387.55817610062894
12:28:34,637,387.2307692307692
12:28:35,637,387.51020408163265
12:28:36,637,387.7896389324961
12:28:37,637,388.06750392464676
12:28:38,637,388.3453689167975
12:28:39,637,388.6232339089482
12:28:40,637,388.8995290423862
12:28:41,637,389.1758241758242
12:28:42,637,389.4521193092622
12:28:43,637,389.72684458398743
12:28:44,638,389.3902821316614
12:28:45,639,389.05320813771516
12:28:46,639,389.32707355242565
12:28:47,639,389.6025039123631
12:28:48,639,389.8779342723005
12:28:49,639,390.15336463223787
12:28:50,639,390.42879499217526
12:28:51,639,390.7042253521127
12:28:52,639,390.9796557120501
12:28:53,639,391.2550860719875
12:28:54,640,390.91875
12:28:55,640,391.19375
12:28:56,640,391.4703125
12:28:57,640,391.746875
12:28:58,640,392.0234375
12:28:59,640,392.3
12:29:00,640,392.5765625
12:29:01,640,392.853125
12:29:02,641,392.5163806552262
12:29:03,641,392.792511700468
12:29:04,641,393.0702028081123
12:29:05,641,393.3463338533541
12:29:06,641,393.6224648985959
12:29:07,641,393.8970358814353
12:29:08,641,394.17160686427457
12:29:09,641,394.44617784711386
12:29:10,641,394.7191887675507
12:29:11,641,394.9921996879875
12:29:12,641,395.26521060842435
12:29:13,641,395.53822152886113
12:29:14,641,395.81123244929796
12:29:15,641,396.0842433697348
12:29:16,641,396.3572542901716
12:29:17,642,396.01246105919006
12:29:18,642,396.2834890965732
12:29:19,642,396.55607476635515
12:29:20,643,396.21150855365477
12:29:21,643,396.4821150855365
12:29:22,643,396.7542768273717
12:29:23,643,397.0248833592535
12:29:24,643,397.29393468118195
12:29:25,644,396.94565217391306
12:29:26,644,397.2127329192547
12:29:27,644,397.4798136645963
12:29:28,644,397.7468944099379
12:29:29,644,398.0124223602484
12:29:30,644,398.27639751552795
12:29:31,644,398.54037267080747
12:29:32,644,398.80434782608694
12:29:33,644,399.0652173913044
12:29:34,645,398.706976744186
12:29:35,645,398.9674418604651
12:29:36,645,399.2294573643411
12:29:37,645,399.49147286821704
12:29:38,646,399.1346749226006
12:29:39,646,399.39473684210526
12:29:40,646,399.65634674922603
12:29:41,646,399.91795665634675
12:29:42,647,399.5610510046368
12:29:43,648,399.20524691358025
12:29:44,648,399.4675925925926
12:29:45,648,399.73148148148147
12:29:46,648,399.9953703703704
12:29:47,649,399.6425269645609
12:29:48,649,399.9060092449923
12:29:49,649,400.17103235747305
12:29:50,649,400.43451463790444
12:29:51,650,400.08153846153846
12:29:52,650,400.3446153846154
12:29:53,650,400.60923076923075
12:29:54,650,400.87384615384616
12:29:55,651,400.52227342549924
12:29:56,651,400.78648233486945
12:29:57,651,401.05222734254994
12:29:58,651,401.31797235023043
12:29:59,652,400.9677914110429
12:30:00,652,401.23312883435585
12:30:01,652,401.4984662576687
12:30:02,652,401.7638036809816
12:30:03,653,401.4134762633997
12:30:04,653,401.6784073506891
12:30:05,653,401.9448698315467
12:30:06,653,402.2113323124043
12:30:07,653,402.4747320061256
12:30:08,653,402.73813169984686
12:30:09,653,403.00153139356814
12:30:10,653,403.2633996937213
12:30:11,653,403.5252679938744
12:30:12,654,403.16819571865443
12:30:13,654,403.42660550458714
12:30:14,654,403.68654434250766
12:30:15,654,403.9449541284404
12:30:16,654,404.2033639143731
12:30:17,655,403.842748091603
12:30:18,655,404.09923664122135
12:30:19,655,404.35725190839696
12:30:20,656,403.9969512195122
12:30:21,657,403.63774733637746
12:30:22,658,403.28115501519756
12:30:23,658,403.53799392097267
12:30:24,659,403.1836115326252
12:30:25,659,403.44157814871016
12:30:26,659,403.701062215478
12:30:27,659,403.959028831563
12:30:28,659,404.2154779969651
12:30:29,659,404.47192716236725
12:30:30,659,404.7268588770865
12:30:31,659,404.98179059180575
12:30:32,659,405.2352048558422
12:30:33,659,405.4886191198786
12:30:34,659,405.74203338391504
12:30:35,659,405.99544764795144
12:30:36,660,405.6333333333333
12:30:37,660,405.8863636363636
12:30:38,660,406.1409090909091
12:30:39,660,406.3939393939394
12:30:40,660,406.6469696969697
12:30:41,661,406.2844175491679
12:30:42,662,405.92296072507554
12:30:43,662,406.17673716012087
12:30:44,662,406.4320241691843
12:30:45,662,406.68731117824774
12:30:46,663,406.3288084464555
12:30:47,663,406.58371040723983
12:30:48,663,406.83861236802414
12:30:49,663,407.0920060331825
12:30:50,663,407.3453996983409
12:30:51,664,406.98493975903614
12:30:52,664,407.2379518072289
12:30:53,664,407.49246987951807
12:30:54,664,407.7469879518072
12:30:55,664,408.0015060240964
12:30:56,664,408.25602409638554
12:30:57,664,408.5090361445783
12:30:58,664,408.7620481927711
12:30:59,664,409.0135542168675
12:31:00,664,409.26506024096386
12:31:01,665,408.90075187969927
12:31:02,665,409.1503759398496
12:31:03,665,409.4
12:31:04,665,409.6481203007519
12:31:05,665,409.89624060150373
12:31:06,665,410.14436090225564
12:31:07,665,410.3924812030075
12:31:08,665,410.6406015037594
12:31:09,666,410.27027027027026
12:31:10,666,410.5165165165165
12:31:11,666,410.7642642642643
12:31:12,667,410.3943028485757
12:31:13,667,410.63718140929535
12:31:14,667,410.8815592203898
12:31:15,667,411.1259370314843
12:31:16,668,410.7544910179641
12:31:17,668,410.998502994012
12:31:18,668,411.2440119760479
12:31:19,669,410.8744394618834
12:31:20,669,411.11958146487297
12:31:21,669,411.36472346786246
12:31:22,670,410.9955223880597
12:31:23,670,411.2402985074627
12:31:24,672,410.26190476190476
12:31:25,672,410.5074404761905
12:31:26,673,410.14561664190194
12:31:27,673,410.3937592867756
12:31:28,674,410.0341246290801
12:31:29,675,409.67555555555555
12:31:30,675,409.9259259259259
12:31:31,675,410.1777777777778
12:31:32,676,409.82100591715977
12:31:33,676,410.07100591715977
12:31:34,676,410.3224852071006
12:31:35,677,409.9675036927622
12:31:36,678,409.6120943952802
12:31:37,678,409.8613569321534
12:31:38,678,410.1106194690266
12:31:39,679,409.7555228276878
12:31:40,679,410.00441826215024
12:31:41,679,410.2547864506627
12:31:42,679,410.50368188512516
12:31:43,680,410.1485294117647
12:31:44,680,410.3970588235294
12:31:45,680,410.6470588235294
12:31:46,681,410.29368575624085
12:31:47,682,409.94134897360703
12:31:48,682,410.19208211143695
12:31:49,683,409.8433382137628
12:31:50,683,410.095168374817
12:31:51,684,409.7485380116959
12:31:52,684,410.0014619883041
12:31:53,684,410.2543859649123
12:31:54,686,409.31049562682216
12:31:55,686,409.5612244897959
12:31:56,687,409.2183406113537
12:31:57,689,408.2830188679245
12:31:58,689,408.5370101596517
12:31:59,690,408.20144927536234
12:32:00,690,408.4579710144927
12:32:01,691,408.12301013024603
12:32:02,691,408.3777134587554
12:32:03,691,408.6338639652677
12:32:04,692,408.2976878612717
12:32:05,693,407.95959595959596
12:32:06,693,408.2106782106782
12:32:07,693,408.46320346320346
12:32:08,696,406.95402298850576
12:32:09,696,407.20545977011494
12:32:10,697,406.8751793400287
12:32:11,698,406.5458452722063
12:32:12,698,406.8008595988539
12:32:13,699,406.47353361945636
12:32:14,699,406.7281831187411
12:32:15,699,406.9842632331903
12:32:16,699,407.2403433476395
12:32:17,701,406.33380884450787
12:32:18,701,406.5891583452211
12:32:19,703,405.68990042674255
12:32:20,703,405.94736842105266
12:32:21,703,406.2076813655761
12:32:22,704,405.890625
12:32:23,705,405.5744680851064
12:32:24,705,405.8354609929078
12:32:25,707,404.94908062234794
12:32:26,707,405.2107496463932
12:32:27,707,405.47383309759545
12:32:28,709,404.5923836389281
12:32:29,709,404.8533145275035
12:32:30,710,404.54647887323944
12:32:31,712,403.6727528089888
12:32:32,712,403.936797752809
12:32:33,713,403.6367461430575
12:32:34,713,403.9032258064516
12:32:35,714,403.60364145658264
12:32:36,714,403.8697478991597
12:32:37,715,403.57202797202797
12:32:38,715,403.83916083916085
12:32:39,715,404.10769230769233
12:32:40,715,404.37622377622375
12:32:41,716,404.0796089385475
12:32:42,716,404.3477653631285
12:32:43,716,404.6173184357542
12:32:44,716,404.8854748603352
12:32:45,716,405.1508379888268
12:32:46,716,405.41620111731845
12:32:47,717,405.11576011157604
12:32:48,717,405.3793584379358
12:32:49,717,405.64435146443515
12:32:50,717,405.907949790795
12:32:51,717,406.1715481171548
12:32:52,717,406.4323570432357
12:32:53,718,406.12674094707523
12:32:54,718,406.38718662952647
12:32:55,718,406.64623955431756
12:32:56,718,406.90529247910865
12:32:57,718,407.16434540389974
12:32:58,718,407.4233983286908
12:32:59,718,407.6824512534819
12:33:00,718,407.94150417827296
12:33:01,718,408.20055710306406
12:33:02,718,408.458217270195
12:33:03,718,408.7158774373259
12:33:04,718,408.97353760445685
12:33:05,718,409.2298050139276
12:33:06,718,409.48607242339835
12:33:07,718,409.7409470752089
12:33:08,719,409.4242002781641
12:33:09,719,409.6759388038943
12:33:10,719,409.92906815020865
12:33:11,720,409.6125
12:33:12,720,409.8652777777778
12:33:13,720,410.11944444444447
12:33:14,721,409.80443828016644
12:33:15,721,410.05825242718447
12:33:16,721,410.3134535367545
12:33:17,721,410.56865464632455
12:33:18,721,410.8238557558946
12:33:19,721,411.0762829403606
12:33:20,721,411.32732316227464
12:33:21,721,411.57697642163663
12:33:22,721,411.8266296809986
12:33:23,721,412.0762829403606
12:33:24,721,412.3259361997226
12:33:25,721,412.5755894590846
12:33:26,721,412.8252427184466
12:33:27,721,413.0748959778086
12:33:28,721,413.3245492371706
12:33:29,721,413.5728155339806
12:33:30,721,413.82108183079055
12:33:31,722,413.4958448753463
12:33:32,723,413.17150760719227
12:33:33,723,413.4204702627939
12:33:34,723,413.67081604426005
12:33:35,723,413.92116182572613
12:33:36,724,413.59944751381215
12:33:37,724,413.84944751381215
12:33:38,725,413.52827586206894
12:33:39,725,413.7779310344828
12:33:40,725,414.0289655172414
12:33:41,725,414.28
12:33:42,726,413.9573002754821
12:33:43,727,413.63548830811555
12:33:44,727,413.8830811554333
12:33:45,729,412.99588477366257
12:33:46,729,413.24279835390945
12:33:47,730,412.92602739726027
12:33:48,730,413.17534246575343
12:33:49,730,413.42602739726027
12:33:50,730,413.6767123287671
12:33:51,731,413.3611491108071
12:33:52,731,413.61149110807116
12:33:53,731,413.86320109439123
12:33:54,732,413.54918032786884
12:33:55,733,413.23601637107777
12:33:56,733,413.4870395634379
12:33:57,734,413.1757493188011
12:33:58,734,413.4277929155313
12:33:59,734,413.6811989100817
12:34:00,734,413.9346049046322
12:34:01,734,414.1880108991826
12:34:02,734,414.4400544959128
12:34:03,734,414.6907356948229
12:34:04,734,414.941416893733
12:34:05,734,415.19209809264305
12:34:06,734,415.4427792915531
12:34:07,734,415.6934604904632
12:34:08,734,415.9441416893733
12:34:09,734,416.19209809264305
12:34:10,734,416.4400544959128
12:34:11,735,416.11972789115646
12:34:12,735,416.36462585034013
12:34:13,735,416.6095238095238
12:34:14,735,416.8544217687075
12:34:15,735,417.0979591836735
12:34:16,736,416.7744565217391
12:34:17,737,416.45183175033924
12:34:18,737,416.69606512890095
12:34:19,737,416.9416553595658
12:34:20,737,417.18724559023065
12:34:21,737,417.43283582089555
12:34:22,737,417.6784260515604
12:34:23,737,417.9226594301221
12:34:24,737,418.1668928086838
12:34:25,737,418.4111261872456
12:34:26,738,418.0880758807588
12:34:27,738,418.33062330623306
12:34:28,739,418.0081190798376
12:34:29,739,418.25033829499324
12:34:30,739,418.49391069012177
12:34:31,740,418.1702702702703
12:34:32,741,417.84615384615387
12:34:33,741,418.0877192982456
12:34:34,741,418.32928475033737
12:34:35,742,418.0067385444744
12:34:36,742,418.24797843665766
12:34:37,742,418.49056603773585
12:34:38,743,418.1695827725437
12:34:39,743,418.41184387617767
12:34:40,744,418.09274193548384
12:34:41,744,418.3360215053763
12:34:42,745,418.01879194630874
12:34:43,745,418.26308724832217
12:34:44,745,418.50872483221474
12:34:45,746,418.1916890080429
12:34:46,746,418.43565683646113
12:34:47,746,418.6809651474531
12:34:48,746,418.92627345844505
12:34:49,746,419.171581769437
12:34:50,746,419.41689008042897
12:34:51,746,419.66085790884716
12:34:52,746,419.9034852546917
12:34:53,746,420.1461126005362
12:34:54,746,420.38739946380696
12:34:55,746,420.62868632707773
12:34:56,747,420.30522088353416
12:34:57,747,420.54484605087015
12:34:58,747,420.78580990629183
12:34:59,747,421.0267737617135
12:35:00,747,421.26506024096386
12:35:01,747,421.5033467202142
12:35:02,747,421.74029451137886
12:35:03,748,421.4131016042781
12:35:04,749,421.086782376502
12:35:05,749,421.3230974632844
12:35:06,749,421.5607476635514
12:35:07,749,421.7983978638184
12:35:08,749,422.03604806408543
12:35:09,750,421.71066666666667
12:35:10,750,421.948
12:35:11,750,422.18666666666667
12:35:12,750,422.42533333333336
12:35:13,751,422.1011984021305
12:35:14,751,422.33954727030624
12:35:15,751,422.5792276964048
12:35:16,751,422.81890812250333
12:35:17,751,423.05858854860185
12:35:18,751,423.2982689747004
12:35:19,751,423.53794940079894
12:35:20,751,423.77762982689745
12:35:21,751,424.0159786950732
12:35:22,751,424.254327563249
12:35:23,751,424.491344873502
12:35:24,752,424.1635638297872
12:35:25,752,424.3976063829787
12:35:26,752,424.6329787234043
12:35:27,753,424.30411686586984
12:35:28,753,424.539176626826
12:35:29,753,424.77556440903055
12:35:30,753,425.0119521912351
12:35:31,754,424.684350132626
12:35:32,755,424.3576158940397
12:35:33,755,424.59470198675496
12:35:34,756,424.271164021164
12:35:35,756,424.50925925925924
12:35:36,756,424.74603174603175
12:35:37,757,424.42140026420077
12:35:38,757,424.6565389696169
12:35:39,757,424.89299867899604
12:35:40,757,425.12945838837516
12:35:41,757,425.3659180977543
12:35:42,758,425.0395778364116
12:35:43,758,425.27440633245385
12:35:44,758,425.5105540897098
12:35:45,759,425.1844532279315
12:35:46,759,425.4189723320158
12:35:47,759,425.6548089591568
12:35:48,759,425.89064558629775
12:35:49,759,426.12516469038206
12:35:50,759,426.3596837944664
12:35:51,759,426.59420289855075
12:35:52,759,426.8274044795784
12:35:53,759,427.06060606060606
12:35:54,759,427.29380764163375
12:35:55,759,427.52569169960475
12:35:56,759,427.7562582345191
12:35:57,760,427.4236842105263
12:35:58,760,427.65394736842103
12:35:59,760,427.8855263157895
12:36:00,761,427.5545335085414
12:36:01,761,427.78580814717475
12:36:02,761,428.0183968462549
12:36:03,761,428.2509855453351
12:36:04,761,428.48226018396844
12:36:05,762,428.1509186351706
12:36:06,763,427.82044560943643
12:36:07,763,428.0511140235911
12:36:08,764,427.72251308900525
12:36:09,764,427.9541884816754
12:36:10,764,428.1871727748691
12:36:11,764,428.4188481675393
12:36:12,765,428.09019607843135
12:36:13,765,428.32026143790847
12:36:14,766,427.99086161879893
12:36:15,767,427.66101694915255
12:36:16,767,427.8891786179922
12:36:17,768,427.5611979166667
12:36:18,769,427.2340702210663
12:36:19,769,427.46423927178154
12:36:20,769,427.6957087126138
12:36:21,769,427.92717815344605
12:36:22,769,428.1586475942783
12:36:23,769,428.3901170351105
12:36:24,769,428.62158647594276
12:36:25,769,428.853055916775
12:36:26,769,429.0845253576073
12:36:27,769,429.31599479843953
12:36:28,769,429.54616384915477
12:36:29,769,429.77633289986994
12:36:30,769,430.0065019505852
12:36:31,769,430.2366710013004
12:36:32,770,429.9077922077922
12:36:33,770,430.13766233766233
12:36:34,770,430.36883116883115
12:36:35,771,430.041504539559
12:36:36,771,430.27237354085605
12:36:37,771,430.50324254215303
12:36:38,771,430.73411154345007
12:36:39,771,430.96368352788585
12:36:40,771,431.1932555123217
12:36:41,772,430.8639896373057
12:36:42,772,431.0919689119171
12:36:43,772,431.32124352331607
12:36:44,772,431.55051813471505
12:36:45,772,431.7784974093264
12:36:46,772,432.0064766839378
12:36:47,773,431.67529107373866
12:36:48,773,431.901681759379
12:36:49,773,432.1293661060802
12:36:50,773,432.3570504527814
12:36:51,774,432.02454780361757
12:36:52,774,432.25064599483204
12:36:53,774,432.4780361757106
12:36:54,774,432.70542635658916
12:36:55,775,432.37290322580645
12:36:56,775,432.59741935483873
12:36:57,775,432.8232258064516
12:36:58,775,433.0490322580645
12:36:59,775,433.2748387096774
12:37:00,775,433.5006451612903
12:37:01,775,433.72645161290325
12:37:02,775,433.9522580645161
12:37:03,775,434.1767741935484
12:37:04,775,434.4012903225806
12:37:05,775,434.62451612903226
12:37:06,775,434.84645161290325
12:37:07,775,435.0683870967742
12:37:08,775,435.2903225806452
12:37:09,775,435.5122580645161
12:37:10,777,434.6126126126126
12:37:11,777,434.8339768339768
12:37:12,777,435.05791505791507
12:37:13,777,435.2805662805663
12:37:14,777,435.5032175032175
12:37:15,777,435.72586872586874
12:37:16,777,435.94851994851996
12:37:17,777,436.16988416988414
12:37:18,780,434.7128205128205
12:37:19,780,434.93333333333334
12:37:20,780,435.1576923076923
12:37:21,781,434.82330345710625
12:37:22,781,435.0460947503201
12:37:23,781,435.27016645326506
12:37:24,781,435.49423815621
12:37:25,782,435.1611253196931
12:37:26,782,435.3849104859335
12:37:27,782,435.60869565217394
12:37:28,783,435.2758620689655
12:37:29,783,435.49808429118775
12:37:30,783,435.7215836526181
12:37:31,783,435.9450830140485
12:37:32,784,435.6109693877551
12:37:33,784,435.8329081632653
12:37:34,784,436.0548469387755
12:37:35,785,435.72101910828025
12:37:36,785,435.94267515923565
12:37:37,786,435.6106870229008
12:37:38,786,435.8320610687023
12:37:39,788,434.9479695431472
12:37:40,788,435.1687817258883
12:37:41,788,435.3921319796954
12:37:42,789,435.063371356147
12:37:43,789,435.28643852978456
12:37:44,789,435.510773130545
12:37:45,789,435.73384030418254
12:37:46,789,435.95564005069707
12:37:47,789,436.17743979721166
12:37:48,789,436.39923954372625
12:37:49,789,436.6210392902408
12:37:50,789,436.8428390367554
12:37:51,789,437.06463878326997
12:37:52,789,437.28643852978456
12:37:53,789,437.5069708491762
12:37:54,789,437.7275031685678
12:37:55,789,437.9467680608365
12:37:56,789,438.1660329531052
12:37:57,789,438.3852978453739
12:37:58,789,438.6045627376426
12:37:59,789,438.8238276299113
12:38:00,789,439.04309252217996
12:38:01,789,439.2623574144487
12:38:02,789,439.4803548795944
12:38:03,789,439.69835234474016
12:38:04,789,439.91634980988596
12:38:05,789,440.1343472750317
12:38:06,790,439.793670886076
12:38:07,790,440.0101265822785
12:38:08,790,440.2278481012658
12:38:09,790,440.44556962025314
12:38:10,790,440.6632911392405
12:38:11,790,440.88101265822786
12:38:12,790,441.09746835443036
12:38:13,791,440.75600505689
12:38:14,791,440.97218710493047
12:38:15,791,441.1896333754741
12:38:16,791,441.4070796460177
12:38:17,791,441.6245259165613
12:38:18,791,441.84197218710494
12:38:19,791,442.0594184576485
12:38:20,791,442.27686472819215
12:38:21,792,441.9343434343434
12:38:22,792,442.15025252525254
12:38:23,792,442.36742424242425
12:38:24,792,442.5833333333333
12:38:25,793,442.2408575031526
12:38:26,793,442.45397225725094
12:38:27,793,442.66834804539724
12:38:28,793,442.8827238335435
12:38:29,793,443.0970996216898
12:38:30,793,443.3102143757881
12:38:31,793,443.5233291298865
12:38:32,793,443.73644388398486
12:38:33,793,443.9495586380832
12:38:34,793,444.1626733921816
12:38:35,793,444.37452711223204
12:38:36,794,444.02644836272043
12:38:37,794,444.23803526448364
12:38:38,794,444.45088161209065
12:38:39,794,444.6637279596977
12:38:40,795,444.31572327044023
12:38:41,795,444.525786163522
12:38:42,795,444.737106918239
12:38:43,795,444.94716981132075
12:38:44,795,445.15723270440253
12:38:45,795,445.36603773584903
12:38:46,795,445.5748427672956
12:38:47,795,445.78364779874215
12:38:48,795,445.99245283018865
12:38:49,795,446.2012578616352
12:38:50,795,446.40880503144655
12:38:51,795,446.61509433962266
12:38:52,795,446.82138364779877
12:38:53,796,446.46608040201005
12:38:54,797,446.1116687578419
12:38:55,797,446.31869510664995
12:38:56,798,445.96741854636593
12:38:57,799,445.6170212765957
12:38:58,800,445.26875
12:38:59,800,445.47875
12:39:00,801,445.1323345817728
12:39:01,802,444.786783042394
12:39:02,802,444.99501246882795
12:39:03,802,445.20448877805484
12:39:04,803,444.8592777085928
12:39:05,803,445.06849315068496
12:39:06,804,444.72512437810946
12:39:07,805,444.38260869565215
12:39:08,805,444.5937888198758
12:39:09,805,444.80621118012425
12:39:10,805,445.01863354037266
12:39:11,806,444.6786600496278
12:39:12,806,444.8908188585608
12:39:13,806,445.1042183622829
12:39:14,807,444.7657992565056
12:39:15,807,444.97769516728624
12:39:16,808,444.63985148514854
12:39:17,808,444.8514851485148
12:39:18,808,445.06311881188117
12:39:19,808,445.2747524752475
12:39:20,809,444.9357231149567
12:39:21,809,445.14709517923365
12:39:22,810,444.8098765432099
12:39:23,810,445.02222222222224
12:39:24,810,445.2345679012346
12:39:25,810,445.4456790123457
12:39:26,810,445.6567901234568
12:39:27,810,445.8666666666667
12:39:28,811,445.5265104808878
12:39:29,811,445.7361282367448
12:39:30,811,445.9457459926017
12:39:31,811,446.1553637484587
12:39:32,812,445.8152709359606
12:39:33,812,446.02463054187194
12:39:34,812,446.23522167487687
12:39:35,813,445.8966789667897
12:39:36,813,446.10455104551045
12:39:37,813,446.31365313653134
12:39:38,813,446.5227552275523
12:39:39,814,446.1818181818182
12:39:40,814,446.3894348894349
12:39:41,815,446.05030674846626
12:39:42,816,445.71200980392155
12:39:43,816,445.921568627451
12:39:44,817,445.58629130966955
12:39:45,817,445.79681762545897
12:39:46,817,446.0085679314565
12:39:47,817,446.2203182374541
12:39:48,818,445.88630806845964
12:39:49,818,446.09779951100245
12:39:50,818,446.30929095354526
12:39:51,818,446.520782396088
12:39:52,818,446.7322738386308
12:39:53,818,446.94376528117357
12:39:54,818,447.1540342298288
12:39:55,818,447.36430317848414
12:39:56,818,447.5745721271394
12:39:57,818,447.78484107579465
12:39:58,818,447.9951100244499
12:39:59,818,448.20293398533005
12:40:00,818,448.41075794621025
12:40:01,818,448.61858190709046
12:40:02,819,448.27838827838826
12:40:03,819,448.48595848595846
12:40:04,819,448.6935286935287
12:40:05,820,448.35243902439026
12:40:06,821,448.0121802679659
12:40:07,821,448.2180267965895
12:40:08,822,447.8795620437956
12:40:09,822,448.08637469586375
12:40:10,823,447.7496962332928
12:40:11,823,447.95625759416765
12:40:12,823,448.1640340218712
12:40:13,823,448.37181044957475
12:40:14,823,448.57958687727825
12:40:15,823,448.7861482381531
12:40:16,824,448.4478155339806
12:40:17,824,448.65412621359224
12:40:18,825,448.31757575757575
12:40:19,825,448.52484848484846
12:40:20,826,448.1900726392252
12:40:21,826,448.39830508474574
12:40:22,827,448.06408706166866
12:40:23,827,448.2720677146312
12:40:24,827,448.4812575574365
12:40:25,827,448.69044740024185
12:40:26,828,448.35748792270533
12:40:27,829,448.0253317249698
12:40:28,829,448.23522316043426
12:40:29,829,448.4463208685163
12:40:30,830,448.11686746987954
12:40:31,830,448.3265060240964
12:40:32,830,448.53614457831327
12:40:33,830,448.7457831325301
12:40:34,830,448.955421686747
12:40:35,832,448.08533653846155
12:40:36,832,448.29447115384613
12:40:37,832,448.5048076923077
12:40:38,832,448.7151442307692
12:40:39,833,448.38535414165665
12:40:40,833,448.59423769507805
12:40:41,833,448.8043217286915
12:40:42,836,447.4031100478469
12:40:43,836,447.6112440191388
12:40:44,836,447.82296650717706
12:40:45,837,447.4982078853047
12:40:46,837,447.7084826762246
12:40:47,837,447.9199522102748
12:40:48,838,447.59546539379477
12:40:49,838,447.8054892601432
12:40:50,838,448.0167064439141
12:40:51,839,447.6936829558999
12:40:52,839,447.9034564958284
12:40:53,839,448.1144219308701
12:40:54,839,448.3253873659118
12:40:55,839,448.53396901072705
12:40:56,840,448.2083333333333
12:40:57,840,448.41547619047617
12:40:58,841,448.09036860879905
12:40:59,841,448.2984542211653
12:41:00,841,448.5077288941736
12:41:01,841,448.7170035671819
12:41:02,842,448.39311163895485
12:41:03,842,448.6021377672209
12:41:04,842,448.812351543943
12:41:05,842,449.0225653206651
12:41:06,843,448.699881376038
12:41:07,843,448.90984578884934
12:41:08,843,449.12099644128114
12:41:09,844,448.79976303317534
12:41:10,844,449.0094786729858
12:41:11,844,449.2203791469194
12:41:12,845,448.898224852071
12:41:13,845,449.10769230769233
12:41:14,846,448.78723404255317
12:41:15,846,448.99645390070924
12:41:16,846,449.2068557919622
12:41:17,847,448.88547815820544
12:41:18,847,449.0944510035419
12:41:19,847,449.30460448642265
12:41:20,847,449.51475796930345
12:41:21,848,449.1933962264151
12:41:22,848,449.4009433962264
12:41:23,848,449.60849056603774
12:41:24,849,449.28621908127207
12:41:25,849,449.49352179034156
12:41:26,849,449.7020023557126
12:41:27,849,449.9093050647821
12:41:28,849,450.11660777385157
12:41:29,850,449.7929411764706
12:41:30,850,449.99882352941177
12:41:31,850,450.20588235294116
12:41:32,850,450.4129411764706
12:41:33,850,450.62
12:41:34,850,450.8270588235294
12:41:35,850,451.03411764705885
12:41:36,850,451.24117647058824
12:41:37,850,451.44823529411764
12:41:38,850,451.65529411764703
12:41:39,850,451.8623529411765
12:41:40,850,452.06823529411764
12:41:41,850,452.2741176470588
12:41:42,850,452.48
12:41:43,850,452.6858823529412
12:41:44,850,452.89176470588234
12:41:45,850,453.09764705882355
12:41:46,850,453.3035294117647
12:41:47,851,452.9741480611046
12:41:48,851,453.1774383078731
12:41:49,851,453.3807285546416
12:41:50,851,453.5840188014101
12:41:51,851,453.786133960047
12:41:52,851,453.9882491186839
12:41:53,851,454.18918918918916
12:41:54,851,454.3901292596945
12:41:55,851,454.5910693301998
12:41:56,851,454.79200940070507
12:41:57,851,454.99294947121035
12:41:58,851,455.19388954171563
12:41:59,851,455.3948296122209
12:42:00,851,455.5957696827262
12:42:01,851,455.7967097532315
12:42:02,851,455.99764982373677
12:42:03,851,456.19741480611043
12:42:04,851,456.39600470035253
