Current Hour,Estudantes,Tempo de espera medio
12:02:26,96,60.083333333333336
12:02:27,97,60.391752577319586
12:02:28,98,60.704081632653065
12:02:29,100,60.41
12:02:30,100,61.34
12:02:31,100,62.28
12:02:32,103,61.37864077669903
12:02:33,103,62.29126213592233
12:02:34,104,62.625
12:02:35,104,63.54807692307692
12:02:36,106,63.264150943396224
12:02:37,106,64.17924528301887
12:02:38,106,65.11320754716981
12:02:39,106,66.04716981132076
12:02:40,106,66.97169811320755
12:02:41,107,67.25233644859813
12:02:42,107,68.14953271028037
12:02:43,107,69.05607476635514
12:02:44,108,69.31481481481481
12:02:45,109,69.55963302752293
12:02:46,109,70.43119266055047
12:02:47,110,70.66363636363636
12:02:48,111,70.88288288288288
12:02:49,112,71.10714285714286
12:02:50,112,71.97321428571429
12:02:51,113,72.19469026548673
12:02:52,115,71.78260869565217
12:02:53,115,72.63478260869566
12:02:54,115,73.50434782608696
12:02:55,116,73.73275862068965
12:02:56,117,73.94871794871794
12:02:57,117,74.80341880341881
12:02:58,117,75.66666666666667
12:02:59,117,76.52991452991454
12:03:00,118,76.73728813559322
12:03:01,118,77.59322033898304
12:03:02,118,78.45762711864407
12:03:03,119,78.65546218487395
12:03:04,119,79.5126050420168
12:03:05,119,80.3781512605042
12:03:06,119,81.23529411764706
12:03:07,120,81.4
12:03:08,120,82.24166666666666
12:03:09,120,83.09166666666667
12:03:10,122,82.56557377049181
12:03:11,122,83.40163934426229
12:03:12,122,84.24590163934427
12:03:13,123,84.39837398373983
12:03:14,123,85.22764227642277
12:03:15,123,86.0650406504065
12:03:16,124,86.20161290322581
12:03:17,124,87.0241935483871
12:03:18,125,87.152
12:03:19,126,87.27777777777777
12:03:20,126,88.10317460317461
12:03:21,126,88.93650793650794
12:03:22,127,89.06299212598425
12:03:23,128,89.1875
12:03:24,129,89.31007751937985
12:03:25,129,90.13178294573643
12:03:26,131,89.55725190839695
12:03:27,131,90.3587786259542
12:03:28,132,90.48484848484848
12:03:29,133,90.6015037593985
12:03:30,133,91.40601503759399
12:03:31,134,91.52985074626865
12:03:32,135,91.64444444444445
12:03:33,135,92.44444444444444
12:03:34,135,93.25185185185185
12:03:35,135,94.05185185185185
12:03:36,136,94.1470588235294
12:03:37,136,94.93382352941177
12:03:38,136,95.72058823529412
12:03:39,137,95.8029197080292
12:03:40,137,96.58394160583941
12:03:41,137,97.37226277372262
12:03:42,138,97.44927536231884
12:03:43,138,98.23188405797102
12:03:44,138,99.02173913043478
12:03:45,139,99.09352517985612
12:03:46,139,99.87050359712231
12:03:47,139,100.65467625899281
12:03:48,140,100.71428571428571
12:03:49,141,100.77304964539007
12:03:50,142,100.83802816901408
12:03:51,143,100.9090909090909
12:03:52,144,100.98611111111111
12:03:53,144,101.77083333333333
12:03:54,145,101.84827586206896
12:03:55,145,102.62068965517241
12:03:56,145,103.4
12:03:57,146,103.46575342465754
12:03:58,147,103.53061224489795
12:03:59,147,104.3061224489796
12:04:00,147,105.08843537414965
12:04:01,147,105.87074829931973
12:04:02,147,106.65306122448979
12:04:03,147,107.43537414965986
12:04:04,147,108.21768707482993
12:04:05,147,108.99319727891157
12:04:06,147,109.7687074829932
12:04:07,148,109.79729729729729
12:04:08,148,110.56756756756756
12:04:09,148,111.3445945945946
12:04:10,148,112.11486486486487
12:04:11,148,112.88513513513513
12:04:12,148,113.64864864864865
12:04:13,149,113.64429530201342
12:04:14,149,114.39597315436242
12:04:15,150,114.38666666666667
12:04:16,150,115.12666666666667
12:04:17,150,115.87333333333333
12:04:18,151,115.8476821192053
12:04:19,152,115.82236842105263
12:04:20,152,116.5657894736842
12:04:21,152,117.3157894736842
12:04:22,153,117.29411764705883
12:04:23,153,118.02614379084967
12:04:24,153,118.76470588235294
12:04:25,154,118.72727272727273
12:04:26,154,119.46103896103897
12:04:27,154,120.2012987012987
12:04:28,154,120.93506493506493
12:04:29,154,121.66883116883118
12:04:30,156,120.82692307692308
12:04:31,157,120.76433121019109
12:04:32,157,121.48407643312102
12:04:33,157,122.21019108280255
12:04:34,158,122.15822784810126
12:04:35,158,122.87974683544304
12:04:36,158,123.60759493670886
12:04:37,159,123.54716981132076
12:04:38,160,123.4875
12:04:39,160,124.20625
12:04:40,160,124.93125
12:04:41,160,125.65625
12:04:42,160,126.38125
12:04:43,160,127.10625
12:04:44,160,127.83125
12:04:45,161,127.75776397515529
12:04:46,161,128.472049689441
12:04:47,161,129.19254658385094
12:04:48,162,129.10493827160494
12:04:49,162,129.8148148148148
12:04:50,163,129.72392638036808
12:04:51,163,130.42944785276075
12:04:52,163,131.14110429447854
12:04:53,163,131.85276073619633
12:04:54,164,131.7439024390244
12:04:55,164,132.4390243902439
12:04:56,164,133.140243902439
12:04:57,164,133.83536585365854
12:04:58,164,134.52439024390245
12:04:59,165,134.3939393939394
12:05:00,165,135.0787878787879
12:05:01,166,134.94578313253012
12:05:02,166,135.6265060240964
12:05:03,166,136.3132530120482
12:05:04,166,136.99397590361446
12:05:05,167,136.85029940119762
12:05:06,167,137.52095808383234
12:05:07,167,138.19760479041915
12:05:08,168,138.04166666666666
12:05:09,168,138.70833333333334
12:05:10,169,138.55621301775147
12:05:11,169,139.22485207100593
12:05:12,170,139.07647058823528
12:05:13,170,139.74705882352941
12:05:14,170,140.42352941176472
12:05:15,172,139.45348837209303
12:05:16,172,140.11627906976744
12:05:17,172,140.7906976744186
12:05:18,172,141.46511627906978
12:05:19,172,142.13953488372093
12:05:20,173,141.98843930635837
12:05:21,173,142.65317919075144
12:05:22,173,143.31791907514452
12:05:23,173,143.97687861271677
12:05:24,173,144.635838150289
12:05:25,173,145.29479768786126
12:05:26,173,145.9479768786127
12:05:27,174,145.75862068965517
12:05:28,174,146.40804597701148
12:05:29,174,147.0632183908046
12:05:30,174,147.7183908045977
12:05:31,175,147.5257142857143
12:05:32,175,148.17714285714285
12:05:33,175,148.83428571428573
12:05:34,175,149.49142857142857
12:05:35,175,150.14857142857142
12:05:36,177,149.10169491525423
12:05:37,177,149.75141242937852
12:05:38,178,149.56179775280899
12:05:39,179,149.37430167597765
12:05:40,179,150.0223463687151
12:05:41,179,150.6759776536313
12:05:42,179,151.3296089385475
12:05:43,180,151.13888888888889
12:05:44,181,150.95027624309392
12:05:45,181,151.6022099447514
12:05:46,181,152.25414364640883
12:05:47,182,152.06593406593407
12:05:48,182,152.71428571428572
12:05:49,182,153.36263736263737
12:05:50,183,153.1693989071038
12:05:51,183,153.81420765027323
12:05:52,183,154.46448087431693
12:05:53,184,154.2663043478261
12:05:54,184,154.9076086956522
12:05:55,185,154.7135135135135
12:05:56,186,154.5215053763441
12:05:57,186,155.16666666666666
12:05:58,186,155.80645161290323
12:05:59,187,155.6096256684492
12:06:00,187,156.24598930481284
12:06:01,187,156.88235294117646
12:06:02,188,156.68085106382978
12:06:03,188,157.31382978723406
12:06:04,190,156.28947368421052
12:06:05,190,156.92105263157896
12:06:06,192,155.921875
12:06:07,192,156.55729166666666
12:06:08,192,157.203125
12:06:09,192,157.84375
12:06:10,193,157.66321243523316
12:06:11,193,158.30051813471502
12:06:12,193,158.9378238341969
12:06:13,193,159.57512953367876
12:06:14,193,160.20725388601036
12:06:15,194,160.01030927835052
12:06:16,194,160.63917525773195
12:06:17,194,161.27319587628867
12:06:18,195,161.07692307692307
12:06:19,196,160.8826530612245
12:06:20,196,161.51530612244898
12:06:21,197,161.32994923857868
12:06:22,197,161.96446700507613
12:06:23,197,162.60406091370558
12:06:24,197,163.23857868020303
12:06:25,198,163.04545454545453
12:06:26,198,163.67676767676767
12:06:27,199,163.47738693467338
12:06:28,200,163.28
12:06:29,201,163.08955223880596
12:06:30,201,163.71641791044777
12:06:31,201,164.34825870646767
12:06:32,202,164.16336633663366
12:06:33,202,164.7871287128713
12:06:34,202,165.41584158415841
12:06:35,203,165.22660098522167
12:06:36,203,165.85221674876848
12:06:37,203,166.48275862068965
12:06:38,204,166.2941176470588
12:06:39,205,166.10243902439024
12:06:40,205,166.72682926829268
12:06:41,206,166.54368932038835
12:06:42,206,167.16504854368932
12:06:43,206,167.79126213592232
12:06:44,207,167.60386473429952
12:06:45,208,167.41346153846155
12:06:46,209,167.22966507177034
12:06:47,209,167.8421052631579
12:06:48,209,168.45933014354068
12:06:49,210,168.27142857142857
12:06:50,210,168.88571428571427
12:06:51,210,169.5047619047619
12:06:52,211,169.3175355450237
12:06:53,211,169.93364928909952
12:06:54,211,170.55450236966826
12:06:55,211,171.17535545023696
12:06:56,213,170.17840375586854
12:06:57,213,170.7887323943662
12:06:58,214,170.60280373831776
12:06:59,214,171.21495327102804
12:07:00,215,171.03255813953487
12:07:01,215,171.64186046511628
12:07:02,216,171.45833333333334
12:07:03,217,171.26728110599078
12:07:04,217,171.8709677419355
12:07:05,218,171.6880733944954
12:07:06,218,172.28899082568807
12:07:07,218,172.89449541284404
12:07:08,220,171.9181818181818
12:07:09,220,172.51363636363635
12:07:10,222,171.55855855855856
12:07:11,222,172.15765765765767
12:07:12,223,171.99103139013454
12:07:13,224,171.82589285714286
12:07:14,225,171.66666666666666
12:07:15,225,172.27555555555554
12:07:16,226,172.12389380530973
12:07:17,227,171.97356828193833
12:07:18,228,171.82894736842104
12:07:19,229,171.68995633187774
12:07:20,229,172.3013100436681
12:07:21,229,172.9170305676856
12:07:22,229,173.53275109170306
12:07:23,229,174.14847161572052
12:07:24,231,173.24675324675326
12:07:25,232,173.10344827586206
12:07:26,232,173.7155172413793
12:07:27,232,174.33189655172413
12:07:28,234,173.45299145299145
12:07:29,234,174.05982905982907
12:07:30,234,174.67521367521368
12:07:31,234,175.2863247863248
12:07:32,234,175.89743589743588
12:07:33,236,175.01271186440678
12:07:34,236,175.614406779661
12:07:35,236,176.22457627118644
12:07:36,237,176.084388185654
12:07:37,238,175.9453781512605
12:07:38,238,176.55042016806723
12:07:39,238,177.1596638655462
12:07:40,239,177.02510460251045
12:07:41,239,177.6276150627615
12:07:42,239,178.23430962343096
12:07:43,239,178.84100418410043
12:07:44,241,177.95850622406638
12:07:45,241,178.56016597510373
12:07:46,241,179.1701244813278
12:07:47,242,179.03719008264463
12:07:48,242,179.64462809917356
12:07:49,242,180.25619834710744
12:07:50,242,180.86776859504133
12:07:51,242,181.47520661157026
12:07:52,242,182.08264462809916
12:07:53,242,182.68595041322314
12:07:54,243,182.53086419753086
12:07:55,243,183.1275720164609
12:07:56,243,183.7283950617284
12:07:57,243,184.32921810699588
12:07:58,243,184.93004115226339
12:07:59,243,185.53086419753086
12:08:00,244,185.36885245901638
12:08:01,244,185.9672131147541
12:08:02,244,186.56967213114754
12:08:03,244,187.172131147541
12:08:04,245,187.0081632653061
12:08:05,246,186.83739837398375
12:08:06,246,187.4308943089431
12:08:07,247,187.26315789473685
12:08:08,248,187.09677419354838
12:08:09,248,187.68951612903226
12:08:10,248,188.28225806451613
12:08:11,249,188.11244979919678
12:08:12,249,188.69477911646587
12:08:13,249,189.27710843373495
12:08:14,249,189.859437751004
12:08:15,250,189.68
12:08:16,251,189.4980079681275
12:08:17,251,190.0756972111554
12:08:18,251,190.65338645418328
12:08:19,251,191.23107569721117
12:08:20,251,191.80876494023903
12:08:21,251,192.38645418326692
12:08:22,251,192.9641434262948
12:08:23,251,193.5378486055777
12:08:24,251,194.11155378486055
12:08:25,251,194.68525896414343
12:08:26,251,195.25896414342628
12:08:27,251,195.83266932270917
12:08:28,251,196.40637450199202
12:08:29,251,196.9800796812749
12:08:30,251,197.55378486055776
12:08:31,251,198.12749003984064
12:08:32,251,198.70119521912352
12:08:33,251,199.27490039840637
12:08:34,252,199.05555555555554
12:08:35,252,199.62698412698413
12:08:36,252,200.20238095238096
12:08:37,252,200.77777777777777
12:08:38,253,200.55731225296444
12:08:39,253,201.1304347826087
12:08:40,254,200.91338582677164
12:08:41,254,201.48818897637796
12:08:42,254,202.06692913385828
12:08:43,254,202.64566929133858
12:08:44,255,202.42745098039217
12:08:45,255,203.0
12:08:46,256,202.78125
12:08:47,257,202.56420233463035
12:08:48,257,203.13618677042803
12:08:49,257,203.71206225680933
12:08:50,258,203.49612403100775
12:08:51,258,204.06589147286823
12:08:52,258,204.63953488372093
12:08:53,258,205.21317829457365
12:08:54,258,205.7829457364341
12:08:55,258,206.34883720930233
12:08:56,259,206.1158301158301
12:08:57,260,205.8846153846154
12:08:58,260,206.44615384615383
12:08:59,261,206.2183908045977
12:09:00,262,205.99236641221373
12:09:01,262,206.55725190839695
12:09:02,263,206.33460076045628
12:09:03,263,206.89733840304183
12:09:04,264,206.6780303030303
12:09:05,264,207.24242424242425
12:09:06,265,207.02641509433963
12:09:07,266,206.81203007518798
12:09:08,266,207.37593984962405
12:09:09,267,207.16479400749063
12:09:10,267,207.73033707865167
12:09:11,268,207.52238805970148
12:09:12,268,208.08582089552237
12:09:13,269,207.87732342007436
12:09:14,270,207.67037037037036
12:09:15,270,208.22962962962964
12:09:16,270,208.7925925925926
12:09:17,271,208.57933579335793
12:09:18,271,209.1328413284133
12:09:19,271,209.68634686346863
12:09:20,272,209.46323529411765
12:09:21,273,209.24175824175825
12:09:22,273,209.78754578754578
12:09:23,274,209.56934306569343
12:09:24,274,210.11313868613138
12:09:25,274,210.66058394160584
12:09:26,274,211.2080291970803
12:09:27,275,210.98545454545456
12:09:28,276,210.7644927536232
12:09:29,276,211.30797101449275
12:09:30,276,211.85507246376812
12:09:31,277,211.63537906137185
12:09:32,278,211.4136690647482
12:09:33,278,211.9568345323741
12:09:34,279,211.74193548387098
12:09:35,279,212.28673835125448
12:09:36,280,212.075
12:09:37,280,212.62142857142857
12:09:38,281,212.40925266903915
12:09:39,282,212.19858156028369
12:09:40,282,212.74468085106383
12:09:41,283,212.54063604240284
12:09:42,284,212.33802816901408
12:09:43,284,212.8838028169014
12:09:44,284,213.43309859154928
12:09:45,284,213.98239436619718
12:09:46,286,213.02797202797203
12:09:47,286,213.56993006993008
12:09:48,287,213.36933797909407
12:09:49,288,213.17013888888889
12:09:50,288,213.71527777777777
12:09:51,288,214.26041666666666
12:09:52,289,214.06228373702422
12:09:53,289,214.60207612456747
12:09:54,290,214.4
12:09:55,290,214.9344827586207
12:09:56,290,215.47241379310344
12:09:57,291,215.2680412371134
12:09:58,291,215.80068728522338
12:09:59,291,216.33676975945016
12:10:00,292,216.13013698630138
12:10:01,292,216.66095890410958
12:10:02,293,216.45392491467578
12:10:03,293,216.9829351535836
12:10:04,293,217.51535836177473
12:10:05,293,218.0443686006826
12:10:06,294,217.82993197278913
12:10:07,294,218.35714285714286
12:10:08,294,218.8877551020408
12:10:09,294,219.41836734693877
12:10:10,294,219.94897959183675
12:10:11,295,219.73220338983052
12:10:12,295,220.26101694915255
12:10:13,295,220.79322033898305
12:10:14,295,221.32542372881355
12:10:15,296,221.1081081081081
12:10:16,296,221.63851351351352
12:10:17,296,222.1722972972973
12:10:18,296,222.7027027027027
12:10:19,297,222.4814814814815
12:10:20,297,223.006734006734
12:10:21,298,222.78523489932886
12:10:22,298,223.30872483221478
12:10:23,298,223.83557046979865
12:10:24,299,223.61204013377926
12:10:25,299,224.13377926421404
12:10:26,299,224.65886287625418
12:10:27,300,224.43333333333334
12:10:28,300,224.95333333333335
12:10:29,300,225.47666666666666
12:10:30,301,225.24916943521595
12:10:31,301,225.77076411960132
12:10:32,301,226.2923588039867
12:10:33,302,226.06291390728478
12:10:34,302,226.58278145695365
12:10:35,302,227.10596026490066
12:10:36,303,226.87788778877888
12:10:37,303,227.3960396039604
12:10:38,303,227.91749174917493
12:10:39,304,227.68421052631578
12:10:40,304,228.20065789473685
12:10:41,304,228.7171052631579
12:10:42,305,228.48196721311476
12:10:43,305,228.9967213114754
12:10:44,305,229.50819672131146
12:10:45,305,230.01639344262296
12:10:46,306,229.77124183006535
12:10:47,306,230.27450980392157
12:10:48,306,230.781045751634
12:10:49,307,230.5342019543974
12:10:50,307,231.03908794788273
12:10:51,307,231.5472312703583
12:10:52,307,232.05211726384366
12:10:53,309,231.05177993527508
12:10:54,309,231.55339805825244
12:10:55,309,232.05825242718447
12:10:56,310,231.81290322580645
12:10:57,311,231.56591639871382
12:10:58,311,232.06752411575562
12:10:59,311,232.57234726688102
12:11:00,311,233.07395498392282
12:11:01,311,233.57556270096464
12:11:02,311,234.07395498392282
12:11:03,311,234.56913183279744
12:11:04,312,234.31089743589743
12:11:05,312,234.80448717948718
12:11:06,312,235.30128205128204
12:11:07,313,235.0447284345048
12:11:08,313,235.53993610223642
12:11:09,313,236.03833865814696
12:11:10,314,235.78343949044586
12:11:11,314,236.28025477707007
12:11:12,314,236.78025477707007
12:11:13,314,237.28025477707007
12:11:14,315,237.0222222222222
12:11:15,315,237.51746031746032
12:11:16,315,238.015873015873
12:11:17,315,238.5142857142857
12:11:18,316,238.25632911392404
12:11:19,316,238.75316455696202
12:11:20,316,239.25
12:11:21,317,238.98738170347002
12:11:22,317,239.4794952681388
12:11:23,317,239.97476340694007
12:11:24,317,240.46687697160883
12:11:25,318,240.2012578616352
12:11:26,318,240.69182389937106
12:11:27,318,241.18553459119497
12:11:28,318,241.67924528301887
12:11:29,318,242.16981132075472
12:11:30,318,242.66037735849056
12:11:31,318,243.1509433962264
12:11:32,318,243.64150943396226
12:11:33,318,244.1320754716981
12:11:34,318,244.62264150943398
12:11:35,318,245.11320754716982
12:11:36,318,245.60377358490567
12:11:37,318,246.09119496855345
12:11:38,318,246.57861635220127
12:11:39,319,246.29153605015674
12:11:40,319,246.77742946708463
12:11:41,319,247.26332288401255
12:11:42,319,247.74921630094045
12:11:43,320,247.459375
12:11:44,320,247.940625
12:11:45,320,248.425
12:11:46,320,248.90625
12:11:47,321,248.61059190031153
12:11:48,322,248.3136645962733
12:11:49,322,248.79192546583852
12:11:50,322,249.27018633540374
12:11:51,323,248.97213622291022
12:11:52,323,249.44582043343652
12:11:53,323,249.92260061919504
12:11:54,324,249.62654320987653
12:11:55,324,250.10185185185185
12:11:56,325,249.80923076923077
12:11:57,325,250.28615384615384
12:11:58,326,249.99693251533742
12:11:59,326,250.4723926380368
12:12:00,327,250.1834862385321
12:12:01,328,249.89634146341464
12:12:02,328,250.375
12:12:03,329,250.09422492401217
12:12:04,329,250.5744680851064
12:12:05,330,250.2969696969697
12:12:06,330,250.77878787878788
12:12:07,330,251.26060606060605
12:12:08,330,251.74242424242425
12:12:09,331,251.46223564954684
12:12:10,331,251.94259818731118
12:12:11,331,252.42296072507554
12:12:12,332,252.14156626506025
12:12:13,333,251.86186186186185
12:12:14,333,252.33933933933935
12:12:15,333,252.81981981981983
12:12:16,334,252.54191616766468
12:12:17,334,253.02095808383234
12:12:18,334,253.5
12:12:19,336,252.4672619047619
12:12:20,336,252.94345238095238
12:12:21,336,253.42261904761904
12:12:22,336,253.90178571428572
12:12:23,336,254.38095238095238
12:12:24,336,254.86011904761904
12:12:25,336,255.33928571428572
12:12:26,336,255.8154761904762
12:12:27,336,256.2916666666667
12:12:28,336,256.76785714285717
12:12:29,337,256.4807121661721
12:12:30,338,256.1952662721894
12:12:31,338,256.6715976331361
12:12:32,338,257.1508875739645
12:12:33,339,256.86725663716817
12:12:34,340,256.58529411764704
12:12:35,341,256.3049853372434
12:12:36,342,256.02923976608184
12:12:37,342,256.50584795321635
12:12:38,343,256.23615160349857
12:12:39,343,256.7142857142857
12:12:40,343,257.1924198250729
12:12:41,343,257.667638483965
12:12:42,344,257.3924418604651
12:12:43,345,257.11884057971014
12:12:44,345,257.5884057971015
12:12:45,346,257.3150289017341
12:12:46,347,257.0403458213257
12:12:47,347,257.5100864553314
12:12:48,349,256.50429799426934
12:12:49,350,256.2371428571429
12:12:50,350,256.7085714285714
12:12:51,350,257.18285714285713
12:12:52,350,257.65714285714284
12:12:53,351,257.3960113960114
12:12:54,351,257.86894586894584
12:12:55,352,257.61079545454544
12:12:56,352,258.08522727272725
12:12:57,352,258.55965909090907
12:12:58,352,259.03409090909093
12:12:59,353,258.77053824362605
12:13:00,353,259.24079320113316
12:13:01,353,259.71388101983
12:13:02,354,259.45197740112997
12:13:03,355,259.1915492957746
12:13:04,355,259.6591549295775
12:13:05,355,260.1295774647887
12:13:06,356,259.8679775280899
12:13:07,356,260.3370786516854
12:13:08,358,259.3519553072626
12:13:09,358,259.8212290502793
12:13:10,359,259.5682451253482
12:13:11,360,259.31666666666666
12:13:12,360,259.7888888888889
12:13:13,361,259.5401662049861
12:13:14,362,259.292817679558
12:13:15,362,259.7651933701657
12:13:16,362,260.23756906077347
12:13:17,363,259.9917355371901
12:13:18,364,259.74725274725273
12:13:19,365,259.5041095890411
12:13:20,366,259.26502732240436
12:13:21,367,259.0299727520436
12:13:22,367,259.50408719346046
12:13:23,369,258.5691056910569
12:13:24,370,258.34054054054053
12:13:25,370,258.8162162162162
12:13:26,371,258.59299191374663
12:13:27,372,258.3709677419355
12:13:28,372,258.8467741935484
12:13:29,372,259.3252688172043
12:13:30,373,259.10455764075067
12:13:31,375,258.19466666666665
12:13:32,375,258.6666666666667
12:13:33,375,259.144
12:13:34,376,258.9308510638298
12:13:35,377,258.7188328912467
12:13:36,378,258.5079365079365
12:13:37,378,258.984126984127
12:13:38,378,259.462962962963
12:13:39,380,258.57105263157894
12:13:40,380,259.04473684210524
12:13:41,381,258.84251968503935
12:13:42,382,258.6413612565445
12:13:43,382,259.1178010471204
12:13:44,383,258.9190600522193
12:13:45,384,258.7213541666667
12:13:46,384,259.1979166666667
12:13:47,384,259.6770833333333
12:13:48,386,258.80829015544043
12:13:49,387,258.61240310077517
12:13:50,387,259.09043927648577
12:13:51,389,258.2365038560411
12:13:52,390,258.0487179487179
12:13:53,390,258.52564102564105
12:13:54,390,259.0051282051282
12:13:55,392,258.1607142857143
12:13:56,392,258.63775510204084
12:13:57,392,259.1198979591837
12:13:58,392,259.6020408163265
12:13:59,393,259.42239185750634
12:14:00,393,259.90330788804073
12:14:01,393,260.38676844783714
12:14:02,393,260.8702290076336
12:14:03,394,260.6903553299492
12:14:04,394,261.1700507614213
12:14:05,394,261.6522842639594
12:14:06,394,262.1319796954315
12:14:07,395,261.94683544303797
12:14:08,395,262.4227848101266
12:14:09,395,262.9012658227848
12:14:10,395,263.37974683544303
12:14:11,396,263.19191919191917
12:14:12,396,263.6666666666667
12:14:13,396,264.1439393939394
12:14:14,397,263.9521410579345
12:14:15,397,264.4256926952141
12:14:16,397,264.90176322418137
12:14:17,397,265.37531486146094
12:14:18,397,265.84886649874056
12:14:19,398,265.6507537688442
12:14:20,398,266.1206030150754
12:14:21,398,266.59045226130655
12:14:22,398,267.0603015075377
12:14:23,399,266.85714285714283
12:14:24,399,267.3233082706767
12:14:25,399,267.7919799498747
12:14:26,399,268.2606516290727
12:14:27,399,268.7268170426065
12:14:28,400,268.52
12:14:29,400,268.985
12:14:30,401,268.7805486284289
12:14:31,401,269.24688279301745
12:14:32,402,269.04477611940297
12:14:33,403,268.8436724565757
12:14:34,403,269.3126550868486
12:14:35,404,269.11386138613864
12:14:36,404,269.58168316831683
12:14:37,404,270.0519801980198
12:14:38,405,269.8543209876543
12:14:39,405,270.320987654321
12:14:40,405,270.7901234567901
12:14:41,406,270.5886699507389
12:14:42,406,271.04926108374383
12:14:43,407,270.84520884520884
12:14:44,409,269.9804400977995
12:14:45,409,270.440097799511
12:14:46,409,270.9046454767726
12:14:47,409,271.36919315403424
12:14:48,409,271.83374083129587
12:14:49,409,272.2958435207824
12:14:50,409,272.7579462102689
12:14:51,409,273.2200488997555
