Current Hour,Estudantes,Tempo de espera medio
12:38:50,781,467.618437900128
12:38:51,781,467.81946222791294
12:38:52,781,468.0204865556978
12:38:53,782,467.6214833759591
12:38:54,783,467.2234993614304
12:38:55,783,467.4227330779055
12:38:56,784,467.0267857142857
12:38:57,785,466.63057324840764
12:38:58,786,466.235368956743
12:38:59,786,466.4351145038168
12:39:00,787,466.04320203303683
12:39:01,788,465.6522842639594
12:39:02,788,465.8540609137056
12:39:03,788,466.0558375634518
12:39:04,789,465.6666666666667
12:39:05,789,465.8681875792142
12:39:06,790,465.4810126582278
12:39:07,791,465.094816687737
12:39:08,791,465.2983565107459
12:39:09,791,465.50189633375476
12:39:10,792,465.11742424242425
12:39:11,793,464.733921815889
12:39:12,793,464.93694829760403
12:39:13,794,464.55415617128466
12:39:14,795,464.17232704402517
12:39:15,795,464.3761006289308
12:39:16,797,463.41530740276033
12:39:17,797,463.61856963613553
12:39:18,797,463.8243412797992
12:39:19,798,463.4486215538847
12:39:20,799,463.0738423028786
12:39:21,799,463.279098873592
12:39:22,800,462.90625
12:39:23,800,463.1125
12:39:24,801,462.7415730337079
12:39:25,801,462.94881398252187
12:39:26,801,463.1573033707865
12:39:27,801,463.3657927590512
12:39:28,802,462.99625935162095
12:39:29,802,463.20324189526184
12:39:30,802,463.4114713216958
12:39:31,802,463.6197007481297
12:39:32,803,463.2490660024907
12:39:33,803,463.4557907845579
12:39:34,803,463.6637608966376
12:39:35,804,463.29477611940297
12:39:36,804,463.50248756218906
12:39:37,804,463.71019900497515
12:39:38,804,463.9179104477612
12:39:39,804,464.1256218905473
12:39:40,804,464.3333333333333
12:39:41,805,463.9639751552795
12:39:42,805,464.1714285714286
12:39:43,805,464.37888198757764
12:39:44,806,464.00992555831266
12:39:45,806,464.21712158808936
12:39:46,806,464.424317617866
12:39:47,806,464.6315136476427
12:39:48,807,464.2627013630731
12:39:49,807,464.46964064436185
12:39:50,807,464.67781908302356
12:39:51,807,464.8859975216852
12:39:52,807,465.09417596034694
12:39:53,807,465.30111524163567
12:39:54,807,465.5080545229244
12:39:55,807,465.71375464684013
12:39:56,807,465.91945477075586
12:39:57,807,466.1251548946716
12:39:58,807,466.3296158612144
12:39:59,807,466.53283767038414
12:40:00,807,466.7360594795539
12:40:01,807,466.9392812887237
12:40:02,808,466.56435643564356
12:40:03,808,466.7660891089109
12:40:04,808,466.9678217821782
12:40:05,809,466.5920889987639
12:40:06,809,466.79357231149567
12:40:07,809,466.9962917181706
12:40:08,809,467.19901112484547
12:40:09,809,467.4017305315204
12:40:10,810,467.0271604938272
12:40:11,810,467.22716049382717
12:40:12,810,467.4283950617284
12:40:13,810,467.6296296296296
12:40:14,810,467.8296296296296
12:40:15,810,468.02962962962965
12:40:16,811,467.65228113440196
12:40:17,811,467.8520345252774
12:40:18,811,468.0530209617756
12:40:19,811,468.25400739827376
12:40:20,812,467.878078817734
12:40:21,812,468.07881773399015
12:40:22,812,468.2807881773399
12:40:23,812,468.48275862068965
12:40:24,812,468.6834975369458
12:40:25,812,468.884236453202
12:40:26,813,468.5079950799508
12:40:27,813,468.7072570725707
12:40:28,813,468.9077490774908
12:40:29,813,469.1082410824108
12:40:30,815,468.1570552147239
12:40:31,815,468.35460122699385
12:40:32,815,468.55460122699384
12:40:33,815,468.7521472392638
12:40:34,815,468.94969325153374
12:40:35,816,468.5723039215686
12:40:36,816,468.76838235294116
12:40:37,816,468.9656862745098
12:40:38,816,469.1617647058824
12:40:39,817,468.78335373317015
12:40:40,817,468.97919216646267
12:40:41,817,469.17625458996326
12:40:42,819,468.2271062271062
12:40:43,819,468.4236874236874
12:40:44,819,468.6227106227106
12:40:45,821,467.6772228989038
12:40:46,822,467.30413625304135
12:40:47,822,467.50243309002434
12:40:48,824,466.56553398058253
12:40:49,824,466.7633495145631
12:40:50,824,466.9635922330097
12:40:51,826,466.0314769975787
12:40:52,826,466.23002421307507
12:40:53,826,466.4309927360775
12:40:54,826,466.6319612590799
12:40:55,826,466.8317191283293
12:40:56,827,466.4667472793229
12:40:57,827,466.66626360338574
12:40:58,828,466.30314009661834
12:40:59,828,466.5036231884058
12:41:00,828,466.70531400966183
12:41:01,828,466.90700483091786
12:41:02,829,466.54523522316043
12:41:03,829,466.74547647768395
12:41:04,829,466.94692400482506
12:41:05,829,467.14837153196623
12:41:06,830,466.7855421686747
12:41:07,830,466.9843373493976
12:41:08,830,467.1843373493976
12:41:09,831,466.82190132370636
12:41:10,831,467.02166064981947
12:41:11,831,467.222623345367
12:41:12,832,466.86177884615387
12:41:13,832,467.0625
12:41:14,833,466.703481392557
12:41:15,834,466.3453237410072
12:41:16,834,466.54676258992805
12:41:17,835,466.19041916167663
12:41:18,835,466.3928143712575
12:41:19,835,466.5964071856287
12:41:20,835,466.8
12:41:21,835,467.00359281437125
12:41:22,835,467.20718562874254
12:41:23,835,467.40838323353296
12:41:24,835,467.6095808383234
12:41:25,835,467.80958083832337
12:41:26,835,468.00958083832336
12:41:27,835,468.20958083832335
12:41:28,835,468.40958083832334
12:41:29,836,468.04904306220095
12:41:30,836,468.2476076555024
12:41:31,836,468.44736842105266
12:41:32,836,468.64712918660285
12:41:33,836,468.8468899521531
12:41:34,836,469.04665071770336
12:41:35,836,469.2452153110048
12:41:36,836,469.4425837320574
12:41:37,836,469.6387559808612
12:41:38,836,469.8337320574163
12:41:39,836,470.0287081339713
12:41:40,837,469.6606929510155
12:41:41,837,469.85424133811233
12:41:42,837,470.0489844683393
12:41:43,838,469.68257756563247
12:41:44,838,469.8770883054893
12:41:45,838,470.0727923627685
12:41:46,838,470.2684964200477
12:41:47,839,469.9034564958284
12:41:48,839,470.0989272943981
12:41:49,839,470.2955899880811
12:41:50,839,470.492252681764
12:41:51,839,470.688915375447
12:41:52,839,470.8855780691299
12:41:53,839,471.0822407628129
12:41:54,839,471.2789034564958
12:41:55,839,471.4755661501788
12:41:56,839,471.6722288438617
12:41:57,839,471.8688915375447
12:41:58,839,472.0655542312277
12:41:59,839,472.2622169249106
12:42:00,839,472.4576877234803
12:42:01,839,472.65315852205003
12:42:02,839,472.8486293206198
12:42:03,839,473.0441001191895
12:42:04,839,473.23957091775924
12:42:05,839,473.43384982121574
12:42:06,839,473.62812872467225
12:42:07,840,473.2583333333333
12:42:08,840,473.45238095238096
12:42:09,842,472.52137767220904
12:42:10,843,472.15421115065243
12:42:11,843,472.34756820877817
12:42:12,843,472.5421115065243
12:42:13,844,472.1765402843602
12:42:14,844,472.3696682464455
12:42:15,844,472.563981042654
12:42:16,845,472.1976331360947
12:42:17,845,472.3905325443787
12:42:18,845,472.5846153846154
12:42:19,845,472.77869822485206
12:42:20,845,472.97159763313607
12:42:21,845,473.16449704142013
12:42:22,845,473.35739644970414
12:42:23,845,473.55029585798815
12:42:24,846,473.18321513002365
12:42:25,846,473.37470449172577
12:42:26,846,473.5661938534279
12:42:27,846,473.75768321513004
12:42:28,846,473.94917257683215
12:42:29,847,473.5796930342385
12:42:30,847,473.7697756788666
12:42:31,847,473.9598583234947
12:42:32,848,473.59080188679246
12:42:33,848,473.7806603773585
12:42:34,848,473.9705188679245
12:42:35,848,474.16037735849056
12:42:36,849,473.791519434629
12:42:37,850,473.4235294117647
12:42:38,850,473.61411764705883
12:42:39,850,473.8058823529412
12:42:40,850,473.99764705882353
12:42:41,851,473.6310223266745
12:42:42,851,473.8213866039953
12:42:43,851,474.0117508813161
12:42:44,851,474.2021151586369
12:42:45,851,474.3924794359577
12:42:46,852,474.02582159624416
12:42:47,852,474.21596244131456
12:42:48,852,474.40727699530515
12:42:49,853,474.042203985932
12:42:50,853,474.2332942555686
12:42:51,853,474.42438452520514
12:42:52,854,474.05971896955504
12:42:53,854,474.25058548009366
12:42:54,855,473.88654970760234
12:42:55,855,474.07719298245615
12:42:56,856,473.71495327102804
12:42:57,856,473.9065420560748
12:42:58,857,473.54609101516917
12:42:59,857,473.7386231038506
12:43:00,857,473.9323220536756
12:43:01,857,474.12485414235704
12:43:02,857,474.3173862310385
12:43:03,858,473.95687645687644
12:43:04,858,474.1491841491841
12:43:05,858,474.34265734265733
12:43:06,858,474.534965034965
12:43:07,858,474.72727272727275
12:43:08,858,474.9195804195804
12:43:09,858,475.1118881118881
12:43:10,858,475.3041958041958
12:43:11,858,475.495337995338
12:43:12,858,475.6864801864802
12:43:13,860,474.77093023255816
12:43:14,860,474.96046511627907
12:43:15,860,475.15232558139536
12:43:16,860,475.34302325581393
12:43:17,860,475.53372093023256
12:43:18,860,475.72441860465113
12:43:19,860,475.9139534883721
12:43:20,860,476.103488372093
12:43:21,860,476.29186046511626
12:43:22,860,476.47906976744184
12:43:23,860,476.6662790697674
12:43:24,860,476.853488372093
12:43:25,860,477.0406976744186
12:43:26,860,477.2279069767442
12:43:27,860,477.41511627906976
12:43:28,860,477.60232558139535
12:43:29,860,477.78953488372093
12:43:30,861,477.42160278745644
12:43:31,861,477.60743321718934
12:43:32,861,477.79442508710804
12:43:33,862,477.42691415313226
12:43:34,862,477.6136890951276
12:43:35,862,477.800464037123
12:43:36,862,477.98723897911833
12:43:37,862,478.17401392111367
12:43:38,862,478.36078886310906
12:43:39,862,478.5475638051044
12:43:40,862,478.73433874709974
12:43:41,863,478.3661645422943
12:43:42,863,478.5527230590962
12:43:43,864,478.18518518518516
12:43:44,864,478.37152777777777
12:43:45,865,478.0057803468208
12:43:46,865,478.19306358381505
12:43:47,867,477.277970011534
12:43:48,867,477.4648212226067
12:43:49,867,477.65397923875435
12:43:50,868,477.2914746543779
12:43:51,869,476.92980437284234
12:43:52,869,477.1173762945915
12:43:53,869,477.3060989643268
12:43:54,870,476.9459770114943
12:43:55,871,476.5866819747417
12:43:56,872,476.2282110091743
12:43:57,872,476.41743119266056
12:43:58,872,476.6066513761468
12:43:59,872,476.79587155963304
12:44:00,873,476.43757159221076
12:44:01,873,476.6254295532646
12:44:02,873,476.8144329896907
12:44:03,873,477.0034364261168
12:44:04,873,477.192439862543
12:44:05,873,477.3814432989691
12:44:06,873,477.5693012600229
12:44:07,873,477.7560137457045
12:44:08,873,477.942726231386
12:44:09,873,478.12714776632305
12:44:10,873,478.31156930126
12:44:11,873,478.495990836197
12:44:12,873,478.680412371134
12:44:13,873,478.864833906071
12:44:14,873,479.04925544100803
12:44:15,873,479.23253150057275
12:44:16,873,479.41580756013747
12:44:17,874,479.0503432494279
12:44:18,874,479.233409610984
12:44:19,874,479.41762013729976
12:44:20,875,479.0537142857143
12:44:21,875,479.23657142857144
12:44:22,875,479.4205714285714
12:44:23,876,479.0570776255708
12:44:24,876,479.23972602739724
12:44:25,876,479.42351598173514
12:44:26,877,479.06043329532497
12:44:27,877,479.2428734321551
12:44:28,877,479.4264538198404
12:44:29,877,479.61003420752564
12:44:30,878,479.246013667426
12:44:31,878,479.42824601366743
12:44:32,878,479.6116173120729
12:44:33,879,479.24914675767917
12:44:34,879,479.43230944254833
12:44:35,879,479.61660978384526
12:44:36,880,479.2556818181818
12:44:37,880,479.4397727272727
12:44:38,880,479.625
12:44:39,880,479.8090909090909
12:44:40,880,479.9931818181818
12:44:41,880,480.17727272727274
12:44:42,880,480.36136363636365
12:44:43,881,479.9988649262202
12:44:44,881,480.18161180476733
12:44:45,881,480.3654937570942
12:44:46,882,480.0045351473923
12:44:47,882,480.18820861678006
12:44:48,882,480.37301587301585
12:44:49,883,480.0124575311438
12:44:50,883,480.19592298980746
12:44:51,884,479.83597285067873
12:44:52,884,480.0192307692308
12:44:53,884,480.20361990950227
12:44:54,885,479.845197740113
12:44:55,885,480.0282485875706
12:44:56,885,480.21242937853106
12:44:57,886,479.8532731376975
12:44:58,886,480.0349887133183
12:44:59,886,480.2178329571106
12:45:00,886,480.3984198645598
12:45:01,886,480.57900677200905
12:45:02,887,480.217587373168
12:45:03,887,480.3979706877114
12:45:04,887,480.5794813979707
12:45:05,887,480.76099210822997
12:45:06,888,480.4009009009009
12:45:07,888,480.5810810810811
12:45:08,888,480.7623873873874
12:45:09,888,480.9436936936937
12:45:10,888,481.1238738738739
12:45:11,888,481.30405405405406
12:45:12,888,481.48423423423424
12:45:13,888,481.6632882882883
12:45:14,888,481.84234234234236
12:45:15,888,482.02027027027026
12:45:16,888,482.1981981981982
12:45:17,888,482.375
12:45:18,888,482.5506756756757
12:45:19,888,482.72635135135135
12:45:20,888,482.90202702702703
12:45:21,888,483.0777027027027
12:45:22,888,483.2533783783784
12:45:23,888,483.42905405405406
12:45:24,888,483.60472972972974
12:45:25,888,483.7804054054054
12:45:26,888,483.9560810810811
12:45:27,888,484.1317567567568
12:45:28,889,483.7626546681665
12:45:29,889,483.93700787401576
12:45:30,889,484.11248593925757
12:45:31,889,484.28796400449943
12:45:32,889,484.4634420697413
12:45:33,889,484.6377952755906
12:45:34,889,484.8121484814398
12:45:35,891,483.8967452300786
12:45:36,891,484.0695847362514
12:45:37,891,484.24466891133557
12:45:38,891,484.4186307519641
12:45:39,891,484.5925925925926
12:45:40,891,484.7665544332211
12:45:41,891,484.93939393939394
12:45:42,891,485.1122334455668
12:45:43,892,484.74103139013454
12:45:44,893,484.3706606942889
12:45:45,894,484.00111856823264
12:45:46,894,484.17337807606265
12:45:47,894,484.3456375838926
12:45:48,894,484.5178970917226
12:45:49,894,484.6890380313199
12:45:50,894,484.8601789709172
12:45:51,894,485.0302013422819
12:45:52,895,484.65698324022344
12:45:53,895,484.82569832402237
12:45:54,895,484.99553072625696
12:45:55,896,484.62388392857144
12:45:56,896,484.7935267857143
12:45:57,896,484.9642857142857
12:45:58,897,484.59420289855075
12:45:59,898,484.2249443207127
12:46:00,899,483.8576195773081
12:46:01,900,483.49111111111114
12:46:02,900,483.66333333333336
12:46:03,901,483.299667036626
12:46:04,902,482.93569844789357
12:46:05,902,483.10753880266077
12:46:06,902,483.280487804878
12:46:07,903,482.9180509413068
12:46:08,904,482.5564159292035
12:46:09,905,482.19558011049725
12:46:10,905,482.36906077348067
12:46:11,906,482.00993377483445
12:46:12,906,482.1832229580574
12:46:13,906,482.3576158940397
12:46:14,908,481.46916299559473
12:46:15,908,481.6431718061674
12:46:16,908,481.8193832599119
12:46:17,908,481.9955947136564
12:46:18,908,482.17180616740086
12:46:19,909,481.8173817381738
12:46:20,909,481.993399339934
12:46:21,909,482.1705170517052
12:46:22,909,482.3476347634763
12:46:23,909,482.5247524752475
12:46:24,909,482.7018701870187
12:46:25,909,482.8789878987899
12:46:26,910,482.5252747252747
12:46:27,910,482.7021978021978
12:46:28,910,482.878021978022
12:46:29,910,483.05384615384617
12:46:30,911,482.6992316136114
12:46:31,911,482.8737650933041
12:46:32,911,483.04939626783755
12:46:33,912,482.6951754385965
12:46:34,912,482.8706140350877
12:46:35,912,483.0449561403509
12:46:36,913,482.6900328587076
12:46:37,913,482.8630887185104
12:46:38,913,483.03614457831327
12:46:39,914,482.68052516411376
12:46:40,914,482.8522975929978
12:46:41,914,483.02516411378554
12:46:42,915,482.66994535519126
12:46:43,915,482.84262295081965
12:46:44,915,483.0163934426229
12:46:45,915,483.1901639344262
12:46:46,915,483.3639344262295
12:46:47,915,483.5377049180328
12:46:48,915,483.71147540983605
12:46:49,915,483.88524590163934
12:46:50,915,484.0590163934426
12:46:51,915,484.2327868852459
12:46:52,915,484.4065573770492
12:46:53,915,484.57923497267757
12:46:54,915,484.751912568306
12:46:55,915,484.92349726775956
12:46:56,915,485.0950819672131
12:46:57,915,485.2655737704918
12:46:58,915,485.4360655737705
12:46:59,915,485.60655737704917
12:47:00,915,485.7770491803279
12:47:01,916,485.4170305676856
12:47:02,916,485.5862445414847
12:47:03,916,485.75655021834064
12:47:04,916,485.9268558951965
12:47:05,916,486.0971615720524
12:47:06,916,486.2674672489083
12:47:07,916,486.4377729257642
12:47:08,917,486.0774263904035
12:47:09,917,486.247546346783
12:47:10,917,486.4165757906216
12:47:11,917,486.5856052344602
12:47:12,917,486.7546346782988
12:47:13,917,486.9236641221374
12:47:14,917,487.0916030534351
12:47:15,917,487.25954198473283
12:47:16,917,487.42748091603056
12:47:17,917,487.59432933478735
12:47:18,917,487.7611777535442
12:47:19,918,487.39651416122007
12:47:20,918,487.562091503268
12:47:21,918,487.7287581699346
12:47:22,918,487.89433551198255
12:47:23,918,488.05991285403053
12:47:24,919,487.6942328618063
12:47:25,919,487.8596300326442
12:47:26,920,487.4945652173913
12:47:27,921,487.12920738327904
12:47:28,921,487.2931596091205
12:47:29,921,487.45819761129206
12:47:30,922,487.0943600867679
12:47:31,922,487.2581344902386
12:47:32,923,486.8949079089924
12:47:33,923,487.05958829902494
12:47:34,923,487.2242686890574
12:47:35,924,486.86147186147184
12:47:36,924,487.02597402597405
12:47:37,924,487.1915584415584
12:47:38,925,486.83027027027026
12:47:39,925,486.99567567567567
12:47:40,925,487.1621621621622
12:47:41,925,487.32864864864865
12:47:42,925,487.4951351351351
12:47:43,925,487.66162162162163
12:47:44,926,487.30129589632827
12:47:45,926,487.4676025917927
12:47:46,926,487.63390928725704
12:47:47,927,487.2740021574973
12:47:48,927,487.4390507011866
12:47:49,927,487.6051779935275
12:47:50,927,487.7713052858684
12:47:51,927,487.93635382955773
12:47:52,929,487.05059203444563
12:47:53,929,487.21420882669537
12:47:54,929,487.3799784714747
12:47:55,929,487.54574811625406
12:47:56,931,486.6638023630505
12:47:57,931,486.82921589688505
12:47:58,931,486.99677765843177
12:47:59,932,486.64163090128756
12:48:00,933,486.2861736334405
12:48:01,933,486.4533762057878
12:48:02,933,486.62165058949626
12:48:03,933,486.7888531618435
12:48:04,933,486.9560557341908
12:48:05,933,487.12325830653805
12:48:06,933,487.2893890675241
12:48:07,933,487.454448017149
12:48:08,933,487.6195069667738
12:48:09,933,487.7845659163987
12:48:10,933,487.94962486602356
12:48:11,934,487.59207708779445
12:48:12,934,487.75695931477514
12:48:13,934,487.9218415417559
12:48:14,934,488.0867237687366
12:48:15,934,488.25160599571734
12:48:16,934,488.41541755888653
12:48:17,934,488.5781584582441
12:48:18,934,488.74089935760173
12:48:19,934,488.9036402569593
12:48:20,934,489.0653104925054
12:48:21,934,489.2269807280514
12:48:22,934,489.38865096359746
12:48:23,934,489.5492505353319
12:48:24,934,489.70985010706636
12:48:25,934,489.87044967880087
12:48:26,934,490.0310492505353
12:48:27,934,490.1916488222698
12:48:28,934,490.3522483940043
12:48:29,934,490.5128479657388
12:48:30,934,490.67344753747324
12:48:31,934,490.8340471092077
12:48:32,934,490.9946466809422
12:48:33,934,491.15524625267665
12:48:34,934,491.3147751605996
12:48:35,934,491.4743040685225
12:48:36,934,491.6327623126338
12:48:37,934,491.7912205567452
12:48:38,935,491.42245989304814
12:48:39,935,491.579679144385
12:48:40,935,491.7379679144385
12:48:41,935,491.8951871657754
12:48:42,936,491.52564102564105
12:48:43,936,491.6816239316239
12:48:44,936,491.83867521367523
12:48:45,937,491.4706510138741
12:48:46,938,491.10341151385927
12:48:47,938,491.26119402985074
12:48:48,938,491.42004264392324
12:48:49,938,491.5778251599147
12:48:50,939,491.2119275825346
12:48:51,939,491.36847710330136
12:48:52,939,491.52609158679445
12:48:53,940,491.16063829787237
12:48:54,940,491.31808510638297
12:48:55,940,491.4765957446809
12:48:56,940,491.63510638297873
12:48:57,940,491.7936170212766
12:48:58,942,490.9076433121019
12:48:59,942,491.06581740976645
12:49:00,942,491.2261146496815
12:49:01,942,491.3864118895966
12:49:02,944,490.5042372881356
12:49:03,944,490.6631355932203
12:49:04,945,490.3047619047619
12:49:05,946,489.94714587737843
12:49:06,946,490.1088794926004
12:49:07,946,490.27167019027485
12:49:08,947,489.9165786694826
12:49:09,947,490.07708553326296
12:49:10,948,489.7204641350211
12:49:11,948,489.87974683544303
12:49:12,948,490.0400843881857
12:49:13,948,490.1993670886076
12:49:14,948,490.3586497890295
12:49:15,948,490.5179324894515
12:49:16,948,490.67721518987344
12:49:17,949,490.31822971548996
12:49:18,949,490.4762908324552
12:49:19,949,490.63540569020023
12:49:20,950,490.2778947368421
12:49:21,952,489.406512605042
12:49:22,952,489.5651260504202
12:49:23,953,489.21196222455404
12:49:24,954,488.85953878406707
12:49:25,954,489.020964360587
12:49:26,954,489.1834381551363
12:49:27,954,489.34591194968556
12:49:28,956,488.484309623431
12:49:29,956,488.64539748953973
12:49:30,957,488.29780564263325
12:49:31,959,487.44212721584984
12:49:32,959,487.6058394160584
12:49:33,959,487.77163712200206
12:49:34,960,487.428125
12:49:35,960,487.59270833333335
12:49:36,960,487.7583333333333
12:49:37,960,487.92291666666665
12:49:38,960,488.0875
12:49:39,960,488.25104166666665
12:49:40,960,488.4145833333333
12:49:41,960,488.578125
12:49:42,960,488.740625
12:49:43,960,488.903125
12:49:44,960,489.065625
12:49:45,960,489.2270833333333
12:49:46,960,489.38854166666664
12:49:47,960,489.54895833333336
12:49:48,960,489.709375
12:49:49,960,489.8697916666667
12:49:50,960,490.03020833333335
12:49:51,960,490.18854166666665
12:49:52,960,490.346875
12:49:53,960,490.5052083333333
12:49:54,960,490.6635416666667
12:49:55,960,490.8208333333333
12:49:56,961,490.4672216441207
12:49:57,962,490.1143451143451
12:49:58,962,490.2723492723493
12:49:59,963,489.92211838006233
12:50:00,963,490.0809968847352
12:50:01,964,489.73029045643153
12:50:02,964,489.88796680497927
12:50:03,965,489.5388601036269
12:50:04,965,489.69740932642486
12:50:05,965,489.8569948186528
12:50:06,965,490.01658031088084
12:50:07,966,489.667701863354
12:50:08,966,489.82608695652175
12:50:09,967,489.47880041365045
12:50:10,967,489.63805584281283
12:50:11,967,489.79731127197516
12:50:12,968,489.4504132231405
12:50:13,968,489.6095041322314
12:50:14,968,489.7685950413223
12:50:15,968,489.9276859504132
12:50:16,969,489.5810113519092
12:50:17,969,489.73993808049534
12:50:18,969,489.8998968008256
12:50:19,969,490.05882352941177
12:50:20,970,489.7123711340206
12:50:21,970,489.87113402061857
12:50:22,970,490.03092783505156
12:50:23,970,490.19072164948454
12:50:24,970,490.35051546391753
12:50:25,970,490.50927835051544
12:50:26,970,490.6680412371134
12:50:27,970,490.8268041237113
12:50:28,970,490.9845360824742
12:50:29,970,491.1422680412371
12:50:30,970,491.3
12:50:31,970,491.45670103092783
12:50:32,970,491.61340206185565
12:50:33,970,491.77010309278353
12:50:34,970,491.9257731958763
12:50:35,970,492.0814432989691
12:50:36,970,492.2371134020619
12:50:37,971,491.88568486096807
12:50:38,971,492.0411946446962
12:50:39,971,492.1977342945417
12:50:40,971,492.3542739443872
12:50:41,971,492.51081359423273
12:50:42,971,492.66632337796085
12:50:43,971,492.82183316168897
12:50:44,971,492.9773429454171
12:50:45,971,493.1328527291452
12:50:46,971,493.28733264675594
12:50:47,971,493.4418125643666
12:50:48,971,493.59526261585995
12:50:49,971,493.74871266735323
12:50:50,972,493.3940329218107
12:50:51,972,493.5462962962963
12:50:52,972,493.69958847736626
12:50:53,972,493.8528806584362
12:50:54,972,494.0061728395062
12:50:55,972,494.15946502057614
12:50:56,972,494.3117283950617
12:50:57,972,494.4639917695473
12:50:58,973,494.10791366906477
12:50:59,973,494.2589928057554
12:51:00,973,494.41109969167525
12:51:01,973,494.56320657759505
12:51:02,973,494.7142857142857
12:51:03,973,494.86536485097633
12:51:04,973,495.016443987667
12:51:05,973,495.1664953751285
12:51:06,973,495.31654676258995
12:51:07,973,495.46454265159304
12:51:08,974,495.10369609856264
12:51:09,974,495.2505133470226
12:51:10,974,495.3973305954826
12:51:11,974,495.5441478439425
12:51:12,974,495.69096509240245
12:51:13,974,495.8377823408624
12:51:14,974,495.9845995893224
12:51:15,974,496.13141683778235
12:51:16,974,496.2782340862423
12:51:17,974,496.4240246406571
12:51:18,974,496.5698151950719
12:51:19,974,496.71560574948666
12:51:20,974,496.86036960985626
12:51:21,974,497.00513347022587
12:51:22,974,497.1498973305955
12:51:23,974,497.2946611909651
12:51:24,975,496.92923076923074
12:51:25,975,497.07384615384615
12:51:26,975,497.2194871794872
12:51:27,975,497.3651282051282
12:51:28,976,497.0010245901639
12:51:29,976,497.1465163934426
12:51:30,976,497.29303278688525
12:51:31,976,497.4385245901639
12:51:32,976,497.5840163934426
12:51:33,976,497.7295081967213
12:51:34,976,497.8739754098361
12:51:35,976,498.0174180327869
12:51:36,976,498.1608606557377
12:51:37,976,498.3043032786885
12:51:38,976,498.4467213114754
12:51:39,976,498.58811475409834
12:51:40,976,498.7295081967213
12:51:41,976,498.87090163934425
12:51:42,976,499.01229508196724
12:51:43,976,499.15266393442624
12:51:44,976,499.2920081967213
12:51:45,976,499.4313524590164
12:51:46,976,499.5706967213115
12:51:47,976,499.7100409836066
12:51:48,976,499.84938524590166
12:51:49,976,499.98872950819674
12:51:50,976,500.1280737704918
12:51:51,977,499.75332650972365
12:51:52,977,499.8904810644831
12:51:53,977,500.028659160696
12:51:54,977,500.1668372569089
12:51:55,977,500.30399181166837
12:51:56,978,499.92944785276075
12:51:57,978,500.06646216768917
12:51:58,978,500.2044989775051
12:51:59,978,500.3425357873211
12:52:00,978,500.4795501022495
12:52:01,978,500.6165644171779
12:52:02,978,500.75357873210635
12:52:03,978,500.89059304703477
12:52:04,978,501.02658486707566
12:52:05,978,501.16155419222906
12:52:06,978,501.2965235173824
12:52:07,979,500.9193054136874
12:52:08,979,501.0541368743616
12:52:09,979,501.1889683350357
12:52:10,979,501.32379979570993
12:52:11,979,501.4576098059244
12:52:12,979,501.5914198161389
12:52:13,979,501.7231869254341
12:52:14,979,501.8549540347293
12:52:15,979,501.9867211440245
12:52:16,980,501.6061224489796
12:52:17,980,501.73673469387757
12:52:18,980,501.8683673469388
12:52:19,980,502.0
12:52:20,981,501.6197757390418
12:52:21,981,501.7512742099898
12:52:22,981,501.88379204892965
12:52:23,981,502.0152905198777
12:52:24,982,501.6354378818737
12:52:25,982,501.76578411405296
12:52:26,982,501.89613034623216
12:52:27,983,501.51576805696845
12:52:28,983,501.64598168870805
12:52:29,984,501.2672764227642
12:52:30,984,501.3973577235772
12:52:31,984,501.5284552845528
12:52:32,984,501.6595528455285
12:52:33,985,501.28121827411167
12:52:34,985,501.41218274111674
12:52:35,985,501.5441624365482
12:52:36,985,501.6761421319797
12:52:37,985,501.8071065989848
12:52:38,985,501.93807106598985
12:52:39,985,502.0690355329949
12:52:40,986,501.69066937119675
12:52:41,986,501.82048681541585
12:52:42,986,501.95131845841786
12:52:43,986,502.0811359026369
12:52:44,986,502.210953346856
12:52:45,987,501.8318135764944
12:52:46,987,501.95947315096254
12:52:47,987,502.08814589665656
12:52:48,987,502.2158054711246
12:52:49,987,502.3434650455927
12:52:50,988,501.96153846153845
12:52:51,988,502.08805668016197
12:52:52,988,502.2155870445344
12:52:53,988,502.3421052631579
12:52:54,988,502.4686234817814
12:52:55,988,502.59514170040484
12:52:56,988,502.72165991902835
12:52:57,988,502.8481781376518
12:52:58,989,502.4661274014156
12:52:59,989,502.59251769464106
12:53:00,990,502.2121212121212
12:53:01,990,502.3393939393939
12:53:02,990,502.46666666666664
12:53:03,991,502.08678102926336
12:53:04,991,502.2139253279516
12:53:05,992,501.835685483871
12:53:06,992,501.96370967741933
12:53:07,992,502.09274193548384
12:53:08,992,502.2217741935484
12:53:09,992,502.3508064516129
12:53:10,992,502.47983870967744
12:53:11,993,502.10271903323263
12:53:12,993,502.23162134944613
12:53:13,993,502.361530715005
12:53:14,994,501.98490945674047
12:53:15,994,502.11368209255534
12:53:16,994,502.2424547283702
12:53:17,994,502.37122736418513
12:53:18,994,502.4989939637827
12:53:19,994,502.6267605633803
12:53:20,994,502.75452716297787
12:53:21,994,502.88128772635815
12:53:22,995,502.50251256281405
12:53:23,995,502.6291457286432
12:53:24,995,502.75577889447237
12:53:25,995,502.88241206030153
12:53:26,995,503.00904522613064
12:53:27,996,502.6305220883534
12:53:28,996,502.75602409638554
12:53:29,996,502.8815261044177
